Qualidade dos Dados:;Aprovado  ;Suspeito  ;Reprovado  ;Fora do Limite  ;Não Verificado  ;;;;;;;;;;;;;;;;;;
;Régua Seca  ;Régua Coberta  ;Rio Seco  ;Rio Cortado  ;;;;;;;;;;;;;;;;;;;
Temperatura Interna / Status da Bateria:;;  Normal  ;  Atenção  ;  Crítico  ;Não Verificado  ;;;;;;;;;;;;;;;;;;
Estação: 5 - 86510000 - MUÇUM;;;;;;;;;;;;;;;;;;;;;;;
Data/Hora;Chuva Horária (mm);Nível adotado (cm);Vazão (m³/s);Bateria (V);Temp. Interna (ºC);;;;;;;;;;;;;;;;;;
23/05/2024 09:45;0.00;422.00;884.28;12.80;20.20;;;;;;;;;;;;;;;;;;
23/05/2024 09:30;0.00;422.00;884.28;12.80;20.20;;;;;;;;;;;;;;;;;;
23/05/2024 09:15;0.00;424.00;891.92;12.80;20.20;;;;;;;;;;;;;;;;;;
23/05/2024 09:00;0.00;424.00;891.92;12.80;20.20;;;;;;;;;;;;;;;;;;
23/05/2024 08:45;0.00;424.00;891.92;12.80;20.30;;;;;;;;;;;;;;;;;;
23/05/2024 08:30;0.00;425.00;895.75;12.80;20.30;;;;;;;;;;;;;;;;;;
23/05/2024 08:15;0.00;426.00;899.58;12.80;20.30;;;;;;;;;;;;;;;;;;
23/05/2024 08:00;0.00;426.00;899.58;12.80;20.30;;;;;;;;;;;;;;;;;;
23/05/2024 07:45;0.00;427.00;903.42;12.80;20.40;;;;;;;;;;;;;;;;;;
23/05/2024 07:30;0.00;427.00;903.42;12.80;20.40;;;;;;;;;;;;;;;;;;
23/05/2024 07:15;0.40;428.00;907.26;12.80;20.40;;;;;;;;;;;;;;;;;;
23/05/2024 07:00;0.60;428.00;907.26;12.80;20.40;;;;;;;;;;;;;;;;;;
23/05/2024 06:45;1.60;429.00;911.11;12.80;20.50;;;;;;;;;;;;;;;;;;
23/05/2024 06:30;1.80;429.00;911.11;12.80;20.50;;;;;;;;;;;;;;;;;;
23/05/2024 06:15;0.60;429.00;911.11;12.80;20.50;;;;;;;;;;;;;;;;;;
23/05/2024 06:00;2.00;429.00;911.11;12.80;20.50;;;;;;;;;;;;;;;;;;
23/05/2024 05:45;2.40;429.00;911.11;12.80;20.80;;;;;;;;;;;;;;;;;;
23/05/2024 05:30;11.60;429.00;911.11;12.80;20.80;;;;;;;;;;;;;;;;;;
23/05/2024 05:15;0.00;429.00;911.11;12.80;20.80;;;;;;;;;;;;;;;;;;
23/05/2024 05:00;0.40;429.00;911.11;12.80;20.80;;;;;;;;;;;;;;;;;;
23/05/2024 04:45;0.00;427.00;903.42;12.80;21.70;;;;;;;;;;;;;;;;;;
23/05/2024 04:30;0.00;425.00;895.75;12.80;21.70;;;;;;;;;;;;;;;;;;
23/05/2024 04:15;0.00;425.00;895.75;12.80;21.70;;;;;;;;;;;;;;;;;;
23/05/2024 04:00;0.00;425.00;895.75;12.80;21.70;;;;;;;;;;;;;;;;;;
23/05/2024 03:45;0.00;428.00;907.26;12.90;20.10;;;;;;;;;;;;;;;;;;
23/05/2024 03:30;0.00;430.00;914.97;12.90;20.10;;;;;;;;;;;;;;;;;;
23/05/2024 03:15;0.00;430.00;914.97;12.90;20.10;;;;;;;;;;;;;;;;;;
23/05/2024 03:00;0.00;430.00;914.97;12.90;20.10;;;;;;;;;;;;;;;;;;
23/05/2024 02:45;0.00;431.00;918.83;12.90;20.10;;;;;;;;;;;;;;;;;;
23/05/2024 02:30;0.00;432.00;922.70;12.90;20.10;;;;;;;;;;;;;;;;;;
23/05/2024 02:15;0.00;431.00;918.83;12.90;20.10;;;;;;;;;;;;;;;;;;
23/05/2024 02:00;0.00;432.00;922.70;12.90;20.10;;;;;;;;;;;;;;;;;;
23/05/2024 01:45;0.00;433.00;926.57;12.90;20.40;;;;;;;;;;;;;;;;;;
23/05/2024 01:30;0.00;434.00;930.44;12.90;20.40;;;;;;;;;;;;;;;;;;
23/05/2024 01:15;0.00;434.00;930.44;12.90;20.40;;;;;;;;;;;;;;;;;;
23/05/2024 01:00;0.00;435.00;934.33;12.90;20.40;;;;;;;;;;;;;;;;;;
23/05/2024 00:45;0.00;436.00;938.21;12.90;20.70;;;;;;;;;;;;;;;;;;
23/05/2024 00:30;0.00;435.00;934.33;12.90;20.70;;;;;;;;;;;;;;;;;;
23/05/2024 00:15;0.00;436.00;938.21;12.90;20.70;;;;;;;;;;;;;;;;;;
23/05/2024 00:00;0.00;437.00;942.10;12.90;20.70;;;;;;;;;;;;;;;;;;
22/05/2024 23:45;0.00;437.00;942.10;12.90;21.20;;;;;;;;;;;;;;;;;;
22/05/2024 23:30;0.00;437.00;942.10;12.90;21.20;;;;;;;;;;;;;;;;;;
22/05/2024 23:15;0.00;437.00;942.10;12.90;21.20;;;;;;;;;;;;;;;;;;
22/05/2024 23:00;0.00;438.00;946.00;12.90;21.20;;;;;;;;;;;;;;;;;;
22/05/2024 22:45;0.00;438.00;946.00;12.90;21.70;;;;;;;;;;;;;;;;;;
22/05/2024 22:30;0.00;438.00;946.00;12.90;21.70;;;;;;;;;;;;;;;;;;
22/05/2024 22:15;0.00;438.00;946.00;12.90;21.70;;;;;;;;;;;;;;;;;;
22/05/2024 22:00;0.00;437.00;942.10;12.90;21.70;;;;;;;;;;;;;;;;;;
22/05/2024 21:45;0.00;438.00;946.00;12.90;22.50;;;;;;;;;;;;;;;;;;
22/05/2024 21:30;0.00;438.00;946.00;12.90;22.50;;;;;;;;;;;;;;;;;;
22/05/2024 21:15;0.00;438.00;946.00;12.90;22.50;;;;;;;;;;;;;;;;;;
22/05/2024 21:00;0.00;438.00;946.00;12.90;22.50;;;;;;;;;;;;;;;;;;
22/05/2024 20:45;0.00;438.00;946.00;12.90;23.80;;;;;;;;;;;;;;;;;;
22/05/2024 20:30;0.00;439.00;949.90;12.90;23.80;;;;;;;;;;;;;;;;;;
22/05/2024 20:15;0.00;438.00;946.00;12.90;23.80;;;;;;;;;;;;;;;;;;
22/05/2024 20:00;0.00;438.00;946.00;12.90;23.80;;;;;;;;;;;;;;;;;;
22/05/2024 19:45;0.00;439.00;949.90;13.00;25.40;;;;;;;;;;;;;;;;;;
22/05/2024 19:30;0.00;439.00;949.90;13.00;25.40;;;;;;;;;;;;;;;;;;
22/05/2024 19:15;0.00;439.00;949.90;13.00;25.40;;;;;;;;;;;;;;;;;;
22/05/2024 19:00;0.00;441.00;957.73;13.00;25.40;;;;;;;;;;;;;;;;;;
22/05/2024 18:45;0.00;440.00;953.81;13.50;27.90;;;;;;;;;;;;;;;;;;
22/05/2024 18:30;0.00;440.00;953.81;13.50;27.90;;;;;;;;;;;;;;;;;;
22/05/2024 18:15;0.00;440.00;953.81;13.50;27.90;;;;;;;;;;;;;;;;;;
22/05/2024 18:00;0.00;441.00;957.73;13.50;27.90;;;;;;;;;;;;;;;;;;
22/05/2024 17:45;0.00;442.00;961.64;13.90;30.00;;;;;;;;;;;;;;;;;;
22/05/2024 17:30;0.00;443.00;965.57;13.90;30.00;;;;;;;;;;;;;;;;;;
22/05/2024 17:15;0.00;443.00;965.57;13.90;30.00;;;;;;;;;;;;;;;;;;
22/05/2024 17:00;0.00;444.00;969.50;13.90;30.00;;;;;;;;;;;;;;;;;;
22/05/2024 16:45;0.00;444.00;969.50;13.90;30.00;;;;;;;;;;;;;;;;;;
22/05/2024 16:30;0.00;445.00;973.43;13.90;30.00;;;;;;;;;;;;;;;;;;
22/05/2024 16:15;0.00;444.00;969.50;13.90;30.00;;;;;;;;;;;;;;;;;;
22/05/2024 16:00;0.00;446.00;977.37;13.90;30.00;;;;;;;;;;;;;;;;;;
22/05/2024 15:45;0.00;446.00;977.37;14.20;28.20;;;;;;;;;;;;;;;;;;
22/05/2024 15:30;0.00;446.00;977.37;14.20;28.20;;;;;;;;;;;;;;;;;;
22/05/2024 15:15;0.00;447.00;981.31;14.20;28.20;;;;;;;;;;;;;;;;;;
22/05/2024 15:00;0.00;447.00;981.31;14.20;28.20;;;;;;;;;;;;;;;;;;
22/05/2024 14:45;0.00;448.00;985.26;14.30;26.30;;;;;;;;;;;;;;;;;;
22/05/2024 14:30;0.00;448.00;985.26;14.30;26.30;;;;;;;;;;;;;;;;;;
22/05/2024 14:15;0.00;447.00;981.31;14.30;26.30;;;;;;;;;;;;;;;;;;
22/05/2024 14:00;0.00;448.00;985.26;14.30;26.30;;;;;;;;;;;;;;;;;;
22/05/2024 13:45;0.00;448.00;985.26;14.30;23.70;;;;;;;;;;;;;;;;;;
22/05/2024 13:30;0.00;449.00;989.22;14.30;23.70;;;;;;;;;;;;;;;;;;
22/05/2024 13:15;0.00;448.00;985.26;14.30;23.70;;;;;;;;;;;;;;;;;;
22/05/2024 13:00;0.00;450.00;993.17;14.30;23.70;;;;;;;;;;;;;;;;;;
22/05/2024 12:45;0.00;450.00;993.17;14.40;20.80;;;;;;;;;;;;;;;;;;
22/05/2024 12:30;0.00;450.00;993.17;14.40;20.80;;;;;;;;;;;;;;;;;;
22/05/2024 12:15;0.00;451.00;997.14;14.40;20.80;;;;;;;;;;;;;;;;;;
22/05/2024 12:00;0.00;451.00;997.14;14.40;20.80;;;;;;;;;;;;;;;;;;
22/05/2024 11:45;0.00;451.00;997.14;14.50;18.80;;;;;;;;;;;;;;;;;;
22/05/2024 11:30;0.00;452.00;1001.11;14.50;18.80;;;;;;;;;;;;;;;;;;
22/05/2024 11:15;0.00;453.00;1005.08;14.50;18.80;;;;;;;;;;;;;;;;;;
22/05/2024 11:00;0.00;453.00;1005.08;14.50;18.80;;;;;;;;;;;;;;;;;;
22/05/2024 10:45;0.00;453.00;1005.08;13.60;17.30;;;;;;;;;;;;;;;;;;
22/05/2024 10:30;0.00;454.00;1009.06;13.60;17.30;;;;;;;;;;;;;;;;;;
22/05/2024 10:15;0.00;455.00;1013.05;13.60;17.30;;;;;;;;;;;;;;;;;;
22/05/2024 10:00;0.00;455.00;1013.05;13.60;17.30;;;;;;;;;;;;;;;;;;
22/05/2024 09:45;0.00;456.00;1017.04;13.20;16.70;;;;;;;;;;;;;;;;;;
22/05/2024 09:30;0.00;457.00;1021.03;13.20;16.70;;;;;;;;;;;;;;;;;;
22/05/2024 09:15;0.00;457.00;1021.03;13.20;16.70;;;;;;;;;;;;;;;;;;
22/05/2024 09:00;0.00;458.00;1025.03;13.20;16.70;;;;;;;;;;;;;;;;;;
22/05/2024 08:45;0.00;458.00;1025.03;12.80;16.70;;;;;;;;;;;;;;;;;;
22/05/2024 08:30;0.00;459.00;1029.04;12.80;16.70;;;;;;;;;;;;;;;;;;
22/05/2024 08:15;0.00;459.00;1029.04;12.80;16.70;;;;;;;;;;;;;;;;;;
22/05/2024 08:00;0.00;460.00;1033.05;12.80;16.70;;;;;;;;;;;;;;;;;;
22/05/2024 07:45;0.00;460.00;1033.05;12.80;16.80;;;;;;;;;;;;;;;;;;
22/05/2024 07:30;0.00;461.00;1037.06;12.80;16.80;;;;;;;;;;;;;;;;;;
22/05/2024 07:15;0.00;461.00;1037.06;12.80;16.80;;;;;;;;;;;;;;;;;;
22/05/2024 07:00;0.00;462.00;1041.09;12.80;16.80;;;;;;;;;;;;;;;;;;
22/05/2024 06:45;0.00;463.00;1045.11;12.80;17.10;;;;;;;;;;;;;;;;;;
22/05/2024 06:30;0.00;462.00;1041.09;12.80;17.10;;;;;;;;;;;;;;;;;;
22/05/2024 06:15;0.00;464.00;1049.14;12.80;17.10;;;;;;;;;;;;;;;;;;
22/05/2024 06:00;0.00;464.00;1049.14;12.80;17.10;;;;;;;;;;;;;;;;;;
22/05/2024 05:45;0.00;464.00;1049.14;12.80;17.30;;;;;;;;;;;;;;;;;;
22/05/2024 05:30;0.00;465.00;1053.18;12.80;17.30;;;;;;;;;;;;;;;;;;
22/05/2024 05:15;0.00;466.00;1057.22;12.80;17.30;;;;;;;;;;;;;;;;;;
22/05/2024 05:00;0.00;467.00;1061.26;12.80;17.30;;;;;;;;;;;;;;;;;;
22/05/2024 04:45;0.00;468.00;1065.31;12.80;17.40;;;;;;;;;;;;;;;;;;
22/05/2024 04:30;0.00;467.00;1061.26;12.80;17.40;;;;;;;;;;;;;;;;;;
22/05/2024 04:15;0.00;468.00;1065.31;12.80;17.40;;;;;;;;;;;;;;;;;;
22/05/2024 04:00;0.00;468.00;1065.31;12.80;17.40;;;;;;;;;;;;;;;;;;
22/05/2024 03:45;0.00;469.00;1069.37;12.90;17.60;;;;;;;;;;;;;;;;;;
22/05/2024 03:30;0.00;470.00;1073.43;12.90;17.60;;;;;;;;;;;;;;;;;;
22/05/2024 03:15;0.00;470.00;1073.43;12.90;17.60;;;;;;;;;;;;;;;;;;
22/05/2024 03:00;0.00;470.00;1073.43;12.90;17.60;;;;;;;;;;;;;;;;;;
22/05/2024 02:45;0.00;471.00;1077.50;12.90;17.70;;;;;;;;;;;;;;;;;;
22/05/2024 02:30;0.00;472.00;1081.57;12.90;17.70;;;;;;;;;;;;;;;;;;
22/05/2024 02:15;0.00;473.00;1085.64;12.90;17.70;;;;;;;;;;;;;;;;;;
22/05/2024 02:00;0.00;474.00;1089.72;12.90;17.70;;;;;;;;;;;;;;;;;;
22/05/2024 01:45;0.00;474.00;1089.72;12.90;17.70;;;;;;;;;;;;;;;;;;
22/05/2024 01:30;0.00;475.00;1093.81;12.90;17.70;;;;;;;;;;;;;;;;;;
22/05/2024 01:15;0.00;475.00;1093.81;12.90;17.70;;;;;;;;;;;;;;;;;;
22/05/2024 01:00;0.00;475.00;1093.81;12.90;17.70;;;;;;;;;;;;;;;;;;
22/05/2024 00:45;0.00;476.00;1097.90;12.90;17.80;;;;;;;;;;;;;;;;;;
22/05/2024 00:30;0.00;476.00;1097.90;12.90;17.80;;;;;;;;;;;;;;;;;;
22/05/2024 00:15;0.00;477.00;1101.99;12.90;17.80;;;;;;;;;;;;;;;;;;
22/05/2024 00:00;0.00;477.00;1101.99;12.90;17.80;;;;;;;;;;;;;;;;;;
21/05/2024 23:45;0.00;478.00;1106.09;12.90;18.00;;;;;;;;;;;;;;;;;;
21/05/2024 23:30;0.00;478.00;1106.09;12.90;18.00;;;;;;;;;;;;;;;;;;
21/05/2024 23:15;0.00;478.00;1106.09;12.90;18.00;;;;;;;;;;;;;;;;;;
21/05/2024 23:00;0.00;479.00;1110.20;12.90;18.00;;;;;;;;;;;;;;;;;;
21/05/2024 22:45;0.00;479.00;1110.20;12.90;18.60;;;;;;;;;;;;;;;;;;
21/05/2024 22:30;0.00;480.00;1114.31;12.90;18.60;;;;;;;;;;;;;;;;;;
21/05/2024 22:15;0.00;479.00;1110.20;12.90;18.60;;;;;;;;;;;;;;;;;;
21/05/2024 22:00;0.00;480.00;1114.31;12.90;18.60;;;;;;;;;;;;;;;;;;
21/05/2024 21:45;0.00;480.00;1114.31;12.90;19.40;;;;;;;;;;;;;;;;;;
21/05/2024 21:30;0.00;481.00;1118.42;12.90;19.40;;;;;;;;;;;;;;;;;;
21/05/2024 21:15;0.00;480.00;1114.31;12.90;19.40;;;;;;;;;;;;;;;;;;
21/05/2024 21:00;0.00;481.00;1118.42;12.90;19.40;;;;;;;;;;;;;;;;;;
21/05/2024 20:45;0.00;481.00;1118.42;12.90;20.40;;;;;;;;;;;;;;;;;;
21/05/2024 20:30;0.00;482.00;1122.54;12.90;20.40;;;;;;;;;;;;;;;;;;
21/05/2024 20:15;0.00;482.00;1122.54;12.90;20.40;;;;;;;;;;;;;;;;;;
21/05/2024 20:00;0.00;483.00;1126.67;12.90;20.40;;;;;;;;;;;;;;;;;;
21/05/2024 19:45;0.00;483.00;1126.67;13.00;21.90;;;;;;;;;;;;;;;;;;
21/05/2024 19:30;0.00;483.00;1126.67;13.00;21.90;;;;;;;;;;;;;;;;;;
21/05/2024 19:15;0.00;484.00;1130.80;13.00;21.90;;;;;;;;;;;;;;;;;;
21/05/2024 19:00;0.00;484.00;1130.80;13.00;21.90;;;;;;;;;;;;;;;;;;
21/05/2024 18:45;0.00;485.00;1134.93;13.60;24.10;;;;;;;;;;;;;;;;;;
21/05/2024 18:30;0.00;485.00;1134.93;13.60;24.10;;;;;;;;;;;;;;;;;;
21/05/2024 18:15;0.00;486.00;1139.07;13.60;24.10;;;;;;;;;;;;;;;;;;
21/05/2024 18:00;0.00;485.00;1134.93;13.60;24.10;;;;;;;;;;;;;;;;;;
21/05/2024 17:45;0.00;487.00;1143.22;14.00;25.30;;;;;;;;;;;;;;;;;;
21/05/2024 17:30;0.00;488.00;1147.37;14.00;25.30;;;;;;;;;;;;;;;;;;
21/05/2024 17:15;0.00;488.00;1147.37;14.00;25.30;;;;;;;;;;;;;;;;;;
21/05/2024 17:00;0.00;486.00;1139.07;14.00;25.30;;;;;;;;;;;;;;;;;;
21/05/2024 16:45;0.00;489.00;1151.52;14.30;26.20;;;;;;;;;;;;;;;;;;
21/05/2024 16:30;0.00;491.00;1159.85;14.30;26.20;;;;;;;;;;;;;;;;;;
21/05/2024 16:15;0.00;491.00;1159.85;14.30;26.20;;;;;;;;;;;;;;;;;;
21/05/2024 16:00;0.00;491.00;1159.85;14.30;26.20;;;;;;;;;;;;;;;;;;
21/05/2024 15:45;0.00;492.00;1164.01;14.30;25.00;;;;;;;;;;;;;;;;;;
21/05/2024 15:30;0.00;492.00;1164.01;14.30;25.00;;;;;;;;;;;;;;;;;;
21/05/2024 15:15;0.00;492.00;1164.01;14.30;25.00;;;;;;;;;;;;;;;;;;
21/05/2024 15:00;0.00;494.00;1172.37;14.30;25.00;;;;;;;;;;;;;;;;;;
21/05/2024 14:45;0.00;494.00;1172.37;14.30;23.60;;;;;;;;;;;;;;;;;;
21/05/2024 14:30;0.00;495.00;1176.55;14.30;23.60;;;;;;;;;;;;;;;;;;
21/05/2024 14:15;0.00;495.00;1176.55;14.30;23.60;;;;;;;;;;;;;;;;;;
21/05/2024 14:00;0.00;496.00;1180.74;14.30;23.60;;;;;;;;;;;;;;;;;;
21/05/2024 13:45;0.00;497.00;1184.93;14.40;20.80;;;;;;;;;;;;;;;;;;
21/05/2024 13:30;0.00;497.00;1184.93;14.40;20.80;;;;;;;;;;;;;;;;;;
21/05/2024 13:15;0.00;498.00;1189.13;14.40;20.80;;;;;;;;;;;;;;;;;;
21/05/2024 13:00;0.00;497.00;1184.93;14.40;20.80;;;;;;;;;;;;;;;;;;
21/05/2024 12:45;0.00;497.00;1184.93;14.50;17.80;;;;;;;;;;;;;;;;;;
21/05/2024 12:30;0.00;498.00;1189.13;14.50;17.80;;;;;;;;;;;;;;;;;;
21/05/2024 12:15;0.00;499.00;1193.33;14.50;17.80;;;;;;;;;;;;;;;;;;
21/05/2024 12:00;0.00;500.00;1197.54;14.50;17.80;;;;;;;;;;;;;;;;;;
21/05/2024 11:45;0.00;500.00;1197.54;13.80;15.30;;;;;;;;;;;;;;;;;;
21/05/2024 11:30;0.00;500.00;1197.54;13.80;15.30;;;;;;;;;;;;;;;;;;
21/05/2024 11:15;0.00;501.00;1201.75;13.80;15.30;;;;;;;;;;;;;;;;;;
21/05/2024 11:00;0.00;501.00;1201.75;13.80;15.30;;;;;;;;;;;;;;;;;;
21/05/2024 10:45;0.00;502.00;1205.97;13.50;13.30;;;;;;;;;;;;;;;;;;
21/05/2024 10:30;0.00;501.00;1201.75;13.50;13.30;;;;;;;;;;;;;;;;;;
21/05/2024 10:15;0.00;503.00;1210.19;13.50;13.30;;;;;;;;;;;;;;;;;;
21/05/2024 10:00;0.00;503.00;1210.19;13.50;13.30;;;;;;;;;;;;;;;;;;
21/05/2024 09:45;0.00;503.00;1210.19;13.10;10.90;;;;;;;;;;;;;;;;;;
21/05/2024 09:30;0.00;504.00;1214.42;13.10;10.90;;;;;;;;;;;;;;;;;;
21/05/2024 09:15;0.00;504.00;1214.42;13.10;10.90;;;;;;;;;;;;;;;;;;
21/05/2024 09:00;0.00;505.00;1218.65;13.10;10.90;;;;;;;;;;;;;;;;;;
21/05/2024 08:45;0.00;504.00;1214.42;12.80;10.80;;;;;;;;;;;;;;;;;;
21/05/2024 08:30;0.00;506.00;1222.88;12.80;10.80;;;;;;;;;;;;;;;;;;
21/05/2024 08:15;0.00;506.00;1222.88;12.80;10.80;;;;;;;;;;;;;;;;;;
21/05/2024 08:00;0.00;507.00;1227.13;12.80;10.80;;;;;;;;;;;;;;;;;;
21/05/2024 07:45;0.00;507.00;1227.13;12.80;11.10;;;;;;;;;;;;;;;;;;
21/05/2024 07:30;0.00;508.00;1231.37;12.80;11.10;;;;;;;;;;;;;;;;;;
21/05/2024 07:15;0.00;508.00;1231.37;12.80;11.10;;;;;;;;;;;;;;;;;;
21/05/2024 07:00;0.00;509.00;1235.62;12.80;11.10;;;;;;;;;;;;;;;;;;
21/05/2024 06:45;0.00;509.00;1235.62;12.80;11.50;;;;;;;;;;;;;;;;;;
21/05/2024 06:30;0.00;510.00;1239.88;12.80;11.50;;;;;;;;;;;;;;;;;;
21/05/2024 06:15;0.00;510.00;1239.88;12.80;11.50;;;;;;;;;;;;;;;;;;
21/05/2024 06:00;0.00;511.00;1244.14;12.80;11.50;;;;;;;;;;;;;;;;;;
21/05/2024 05:45;0.00;511.00;1244.14;12.80;11.80;;;;;;;;;;;;;;;;;;
21/05/2024 05:30;0.00;511.00;1244.14;12.80;11.80;;;;;;;;;;;;;;;;;;
21/05/2024 05:15;0.00;512.00;1248.40;12.80;11.80;;;;;;;;;;;;;;;;;;
21/05/2024 05:00;0.00;512.00;1248.40;12.80;11.80;;;;;;;;;;;;;;;;;;
21/05/2024 04:45;0.00;513.00;1252.67;12.80;12.20;;;;;;;;;;;;;;;;;;
21/05/2024 04:30;0.00;512.00;1248.40;12.80;12.20;;;;;;;;;;;;;;;;;;
21/05/2024 04:15;0.00;513.00;1252.67;12.80;12.20;;;;;;;;;;;;;;;;;;
21/05/2024 04:00;0.00;513.00;1252.67;12.80;12.20;;;;;;;;;;;;;;;;;;
21/05/2024 03:45;0.00;514.00;1256.94;12.80;12.60;;;;;;;;;;;;;;;;;;
21/05/2024 03:30;0.00;512.00;1248.40;12.80;12.60;;;;;;;;;;;;;;;;;;
21/05/2024 03:15;0.00;514.00;1256.94;12.80;12.60;;;;;;;;;;;;;;;;;;
21/05/2024 03:00;0.00;514.00;1256.94;12.80;12.60;;;;;;;;;;;;;;;;;;
21/05/2024 02:45;0.00;513.00;1252.67;12.90;12.90;;;;;;;;;;;;;;;;;;
21/05/2024 02:30;0.00;513.00;1252.67;12.90;12.90;;;;;;;;;;;;;;;;;;
21/05/2024 02:15;0.00;514.00;1256.94;12.90;12.90;;;;;;;;;;;;;;;;;;
21/05/2024 02:00;0.00;514.00;1256.94;12.90;12.90;;;;;;;;;;;;;;;;;;
21/05/2024 01:45;0.00;514.00;1256.94;12.90;13.10;;;;;;;;;;;;;;;;;;
21/05/2024 01:30;0.00;512.00;1248.40;12.90;13.10;;;;;;;;;;;;;;;;;;
21/05/2024 01:15;0.00;513.00;1252.67;12.90;13.10;;;;;;;;;;;;;;;;;;
21/05/2024 01:00;0.00;514.00;1256.94;12.90;13.10;;;;;;;;;;;;;;;;;;
21/05/2024 00:45;0.00;514.00;1256.94;12.90;13.30;;;;;;;;;;;;;;;;;;
21/05/2024 00:30;0.00;513.00;1252.67;12.90;13.30;;;;;;;;;;;;;;;;;;
21/05/2024 00:15;0.00;514.00;1256.94;12.90;13.30;;;;;;;;;;;;;;;;;;
21/05/2024 00:00;0.00;513.00;1252.67;12.90;13.30;;;;;;;;;;;;;;;;;;
20/05/2024 23:45;0.00;514.00;1256.94;12.90;13.50;;;;;;;;;;;;;;;;;;
20/05/2024 23:30;0.00;514.00;1256.94;12.90;13.50;;;;;;;;;;;;;;;;;;
20/05/2024 23:15;0.00;515.00;1261.22;12.90;13.50;;;;;;;;;;;;;;;;;;
20/05/2024 23:00;0.00;515.00;1261.22;12.90;13.50;;;;;;;;;;;;;;;;;;
20/05/2024 22:45;0.00;517.00;1269.80;12.90;13.70;;;;;;;;;;;;;;;;;;
20/05/2024 22:30;0.00;518.00;1274.09;12.90;13.70;;;;;;;;;;;;;;;;;;
20/05/2024 22:15;0.00;519.00;1278.39;12.90;13.70;;;;;;;;;;;;;;;;;;
20/05/2024 22:00;0.00;521.00;1287.00;12.90;13.70;;;;;;;;;;;;;;;;;;
20/05/2024 21:45;0.00;524.00;1299.94;12.90;14.40;;;;;;;;;;;;;;;;;;
20/05/2024 21:30;0.00;525.00;1304.27;12.90;14.40;;;;;;;;;;;;;;;;;;
20/05/2024 21:15;0.00;527.00;1312.94;12.90;14.40;;;;;;;;;;;;;;;;;;
20/05/2024 21:00;0.00;528.00;1317.28;12.90;14.40;;;;;;;;;;;;;;;;;;
20/05/2024 20:45;0.00;531.00;1330.32;12.90;15.60;;;;;;;;;;;;;;;;;;
20/05/2024 20:30;0.00;531.00;1330.32;12.90;15.60;;;;;;;;;;;;;;;;;;
20/05/2024 20:15;0.00;533.00;1339.04;12.90;15.60;;;;;;;;;;;;;;;;;;
20/05/2024 20:00;0.00;534.00;1343.41;12.90;15.60;;;;;;;;;;;;;;;;;;
20/05/2024 19:45;0.00;537.00;1356.54;13.00;17.50;;;;;;;;;;;;;;;;;;
20/05/2024 19:30;0.00;536.00;1352.16;13.00;17.50;;;;;;;;;;;;;;;;;;
20/05/2024 19:15;0.00;539.00;1365.32;13.00;17.50;;;;;;;;;;;;;;;;;;
20/05/2024 19:00;0.00;539.00;1365.32;13.00;17.50;;;;;;;;;;;;;;;;;;
20/05/2024 18:45;0.00;539.00;1365.32;13.60;19.70;;;;;;;;;;;;;;;;;;
20/05/2024 18:30;0.00;538.00;1360.93;13.60;19.70;;;;;;;;;;;;;;;;;;
20/05/2024 18:15;0.00;539.00;1365.32;13.60;19.70;;;;;;;;;;;;;;;;;;
20/05/2024 18:00;0.00;542.00;1378.52;13.60;19.70;;;;;;;;;;;;;;;;;;
20/05/2024 17:45;0.00;540.00;1369.71;14.10;21.10;;;;;;;;;;;;;;;;;;
20/05/2024 17:30;0.00;540.00;1369.71;14.10;21.10;;;;;;;;;;;;;;;;;;
20/05/2024 17:15;0.00;542.00;1378.52;14.10;21.10;;;;;;;;;;;;;;;;;;
20/05/2024 17:00;0.00;542.00;1378.52;14.10;21.10;;;;;;;;;;;;;;;;;;
20/05/2024 16:45;0.00;543.00;1382.93;14.10;21.30;;;;;;;;;;;;;;;;;;
20/05/2024 16:30;0.00;545.00;1391.76;14.10;21.30;;;;;;;;;;;;;;;;;;
20/05/2024 16:15;0.00;545.00;1391.76;14.10;21.30;;;;;;;;;;;;;;;;;;
20/05/2024 16:00;0.00;546.00;1396.18;14.10;21.30;;;;;;;;;;;;;;;;;;
20/05/2024 15:45;0.00;548.00;1405.04;14.50;21.70;;;;;;;;;;;;;;;;;;
20/05/2024 15:30;0.00;549.00;1409.47;14.50;21.70;;;;;;;;;;;;;;;;;;
20/05/2024 15:15;0.00;549.00;1409.47;14.50;21.70;;;;;;;;;;;;;;;;;;
20/05/2024 15:00;0.00;551.00;1418.36;14.50;21.70;;;;;;;;;;;;;;;;;;
20/05/2024 14:45;0.00;552.00;1422.81;14.50;21.10;;;;;;;;;;;;;;;;;;
20/05/2024 14:30;0.00;552.00;1422.81;14.50;21.10;;;;;;;;;;;;;;;;;;
20/05/2024 14:15;0.00;552.00;1422.81;14.50;21.10;;;;;;;;;;;;;;;;;;
20/05/2024 14:00;0.00;553.00;1427.26;14.50;21.10;;;;;;;;;;;;;;;;;;
20/05/2024 13:45;0.00;553.00;1427.26;14.50;20.00;;;;;;;;;;;;;;;;;;
20/05/2024 13:30;0.00;554.00;1431.72;14.50;20.00;;;;;;;;;;;;;;;;;;
20/05/2024 13:15;0.00;554.00;1431.72;14.50;20.00;;;;;;;;;;;;;;;;;;
