Qualidade dos Dados:;Aprovado  ;Suspeito  ;Reprovado  ;Fora do Limite  ;Não Verificado  ;;;;;;;;;;;;;;;;;;
;Régua Seca  ;Régua Coberta  ;Rio Seco  ;Rio Cortado  ;;;;;;;;;;;;;;;;;;;
Temperatura Interna / Status da Bateria:;;  Normal  ;  Atenção  ;  Crítico  ;Não Verificado  ;;;;;;;;;;;;;;;;;;
Estação: 5 - 86720000 - ENCANTADO;;;;;;;;;;;;;;;;;;;;;;;
Data/Hora;Chuva Horária (mm);Nível adotado (cm);Vazão (m³/s);Bateria (V);Temp. Interna (ºC);;;;;;;;;;;;;;;;;;
27/04/2024 02:30;0.00;84.00;;12.70;22.40;;;;;;;;;;;;;;;;;;
27/04/2024 02:15;0.00;83.00;;12.90;22.80;;;;;;;;;;;;;;;;;;
27/04/2024 02:00;0.00;83.00;;12.90;22.80;;;;;;;;;;;;;;;;;;
27/04/2024 01:45;0.00;81.00;;12.90;22.80;;;;;;;;;;;;;;;;;;
27/04/2024 01:30;0.00;81.00;;12.90;22.80;;;;;;;;;;;;;;;;;;
27/04/2024 01:15;0.00;79.00;;12.90;23.20;;;;;;;;;;;;;;;;;;
27/04/2024 01:00;0.00;78.00;;12.90;23.20;;;;;;;;;;;;;;;;;;
27/04/2024 00:45;0.00;77.00;;12.90;23.20;;;;;;;;;;;;;;;;;;
27/04/2024 00:30;0.00;75.00;;12.90;23.20;;;;;;;;;;;;;;;;;;
27/04/2024 00:15;0.00;74.00;;12.90;23.70;;;;;;;;;;;;;;;;;;
27/04/2024 00:00;0.00;72.00;;12.90;23.70;;;;;;;;;;;;;;;;;;
26/04/2024 23:45;0.00;70.00;;12.90;23.70;;;;;;;;;;;;;;;;;;
26/04/2024 23:30;0.00;69.00;;12.90;23.70;;;;;;;;;;;;;;;;;;
26/04/2024 23:15;0.00;67.00;;12.70;24.40;;;;;;;;;;;;;;;;;;
26/04/2024 23:00;0.00;;;12.70;24.40;;;;;;;;;;;;;;;;;;
26/04/2024 22:45;0.00;;;12.70;24.40;;;;;;;;;;;;;;;;;;
26/04/2024 22:30;0.00;;;12.70;24.40;;;;;;;;;;;;;;;;;;
26/04/2024 22:15;0.00;;;12.70;25.00;;;;;;;;;;;;;;;;;;
26/04/2024 22:00;0.00;;;12.70;25.00;;;;;;;;;;;;;;;;;;
26/04/2024 21:45;0.00;;;12.70;25.00;;;;;;;;;;;;;;;;;;
26/04/2024 21:30;0.00;;;12.70;25.00;;;;;;;;;;;;;;;;;;
26/04/2024 21:15;0.00;;;12.70;25.90;;;;;;;;;;;;;;;;;;
26/04/2024 21:00;0.00;;;12.70;25.90;;;;;;;;;;;;;;;;;;
26/04/2024 20:45;0.00;;;12.70;25.90;;;;;;;;;;;;;;;;;;
26/04/2024 20:30;0.00;;;12.70;25.90;;;;;;;;;;;;;;;;;;
26/04/2024 20:15;0.00;;;12.70;26.90;;;;;;;;;;;;;;;;;;
26/04/2024 20:00;0.00;;;12.70;26.90;;;;;;;;;;;;;;;;;;
26/04/2024 19:45;0.00;;;12.70;26.90;;;;;;;;;;;;;;;;;;
26/04/2024 19:30;0.00;;;12.70;26.90;;;;;;;;;;;;;;;;;;
26/04/2024 19:15;0.00;;;13.10;28.60;;;;;;;;;;;;;;;;;;
26/04/2024 19:00;0.00;;;13.10;28.60;;;;;;;;;;;;;;;;;;
26/04/2024 18:45;0.00;;;13.10;28.60;;;;;;;;;;;;;;;;;;
26/04/2024 18:30;0.00;;;13.10;28.60;;;;;;;;;;;;;;;;;;
26/04/2024 18:15;0.00;;;13.50;31.00;;;;;;;;;;;;;;;;;;
26/04/2024 18:00;0.00;;;13.50;31.00;;;;;;;;;;;;;;;;;;
26/04/2024 17:45;0.00;;;13.50;31.00;;;;;;;;;;;;;;;;;;
26/04/2024 17:30;0.00;;;13.50;31.00;;;;;;;;;;;;;;;;;;
26/04/2024 17:15;0.00;;;13.60;32.60;;;;;;;;;;;;;;;;;;
26/04/2024 17:00;0.00;;;13.60;32.60;;;;;;;;;;;;;;;;;;
26/04/2024 16:45;0.00;;;13.60;32.60;;;;;;;;;;;;;;;;;;
26/04/2024 16:30;0.00;;;13.60;32.60;;;;;;;;;;;;;;;;;;
26/04/2024 16:15;0.00;;;13.70;32.60;;;;;;;;;;;;;;;;;;
26/04/2024 16:00;0.00;;;13.70;32.60;;;;;;;;;;;;;;;;;;
26/04/2024 15:45;0.00;;;13.70;32.60;;;;;;;;;;;;;;;;;;
26/04/2024 15:30;0.00;;;13.70;32.60;;;;;;;;;;;;;;;;;;
26/04/2024 15:15;0.00;66.00;;13.80;31.60;;;;;;;;;;;;;;;;;;
26/04/2024 15:00;0.00;67.00;;13.80;31.60;;;;;;;;;;;;;;;;;;
26/04/2024 14:45;0.00;68.00;;13.80;31.60;;;;;;;;;;;;;;;;;;
26/04/2024 14:30;0.00;70.00;;13.80;31.60;;;;;;;;;;;;;;;;;;
26/04/2024 14:15;0.00;71.00;;14.00;30.40;;;;;;;;;;;;;;;;;;
26/04/2024 14:00;0.00;72.00;;14.00;30.40;;;;;;;;;;;;;;;;;;
26/04/2024 13:45;0.00;74.00;;14.00;30.40;;;;;;;;;;;;;;;;;;
26/04/2024 13:30;0.00;75.00;;14.00;30.40;;;;;;;;;;;;;;;;;;
26/04/2024 13:15;0.00;77.00;;14.00;28.80;;;;;;;;;;;;;;;;;;
26/04/2024 13:00;0.00;78.00;;14.00;28.80;;;;;;;;;;;;;;;;;;
26/04/2024 12:45;0.00;80.00;;14.00;28.80;;;;;;;;;;;;;;;;;;
26/04/2024 12:30;0.00;82.00;;14.00;28.80;;;;;;;;;;;;;;;;;;
26/04/2024 12:15;0.00;84.00;;13.90;26.30;;;;;;;;;;;;;;;;;;
26/04/2024 12:00;0.00;85.00;;13.90;26.30;;;;;;;;;;;;;;;;;;
26/04/2024 11:45;0.00;87.00;;13.90;26.30;;;;;;;;;;;;;;;;;;
26/04/2024 11:30;0.00;89.00;;13.90;26.30;;;;;;;;;;;;;;;;;;
26/04/2024 11:15;0.00;90.00;;13.90;24.20;;;;;;;;;;;;;;;;;;
26/04/2024 11:00;0.00;92.00;;13.90;24.20;;;;;;;;;;;;;;;;;;
26/04/2024 10:45;0.00;93.00;;13.90;24.20;;;;;;;;;;;;;;;;;;
26/04/2024 10:30;0.00;95.00;;13.90;24.20;;;;;;;;;;;;;;;;;;
26/04/2024 10:15;0.00;97.00;;14.30;23.40;;;;;;;;;;;;;;;;;;
26/04/2024 10:00;0.00;98.00;;14.30;23.40;;;;;;;;;;;;;;;;;;
26/04/2024 09:45;0.00;99.00;;14.30;23.40;;;;;;;;;;;;;;;;;;
26/04/2024 09:30;0.00;100.00;0.10;14.30;23.40;;;;;;;;;;;;;;;;;;
26/04/2024 09:15;0.00;101.00;0.30;13.20;20.70;;;;;;;;;;;;;;;;;;
26/04/2024 09:00;0.00;102.00;0.60;13.20;20.70;;;;;;;;;;;;;;;;;;
26/04/2024 08:45;0.00;103.00;0.90;13.20;20.70;;;;;;;;;;;;;;;;;;
26/04/2024 08:30;0.00;103.00;0.90;13.20;20.70;;;;;;;;;;;;;;;;;;
26/04/2024 08:15;0.00;104.00;1.30;12.80;19.90;;;;;;;;;;;;;;;;;;
26/04/2024 08:00;0.00;104.00;1.30;12.80;19.90;;;;;;;;;;;;;;;;;;
26/04/2024 07:45;0.00;104.00;1.30;12.80;19.90;;;;;;;;;;;;;;;;;;
26/04/2024 07:30;0.00;104.00;1.30;12.80;19.90;;;;;;;;;;;;;;;;;;
26/04/2024 07:15;0.00;104.00;1.30;12.80;19.70;;;;;;;;;;;;;;;;;;
26/04/2024 07:00;0.00;103.00;0.90;12.80;19.70;;;;;;;;;;;;;;;;;;
26/04/2024 06:45;0.00;103.00;0.90;12.80;19.70;;;;;;;;;;;;;;;;;;
26/04/2024 06:30;0.20;102.00;0.60;12.80;19.70;;;;;;;;;;;;;;;;;;
26/04/2024 06:15;0.20;101.00;0.30;12.80;19.70;;;;;;;;;;;;;;;;;;
26/04/2024 06:00;1.60;101.00;0.30;12.80;19.70;;;;;;;;;;;;;;;;;;
26/04/2024 05:45;0.80;100.00;0.10;12.80;19.70;;;;;;;;;;;;;;;;;;
26/04/2024 05:30;0.00;99.00;;12.80;19.70;;;;;;;;;;;;;;;;;;
26/04/2024 05:15;0.00;98.00;;12.80;19.60;;;;;;;;;;;;;;;;;;
26/04/2024 05:00;0.20;97.00;;12.80;19.60;;;;;;;;;;;;;;;;;;
26/04/2024 04:45;1.00;97.00;;12.80;19.60;;;;;;;;;;;;;;;;;;
26/04/2024 04:30;0.80;96.00;;12.80;19.60;;;;;;;;;;;;;;;;;;
26/04/2024 04:15;0.60;95.00;;12.60;19.80;;;;;;;;;;;;;;;;;;
26/04/2024 04:00;0.40;94.00;;12.60;19.80;;;;;;;;;;;;;;;;;;
26/04/2024 03:45;0.00;93.00;;12.60;19.80;;;;;;;;;;;;;;;;;;
26/04/2024 03:30;0.20;92.00;;12.60;19.80;;;;;;;;;;;;;;;;;;
26/04/2024 03:15;1.20;91.00;;12.90;20.10;;;;;;;;;;;;;;;;;;
26/04/2024 03:00;0.60;90.00;;12.90;20.10;;;;;;;;;;;;;;;;;;
26/04/2024 02:45;0.00;89.00;;12.90;20.10;;;;;;;;;;;;;;;;;;
26/04/2024 02:30;0.00;88.00;;12.90;20.10;;;;;;;;;;;;;;;;;;
26/04/2024 02:15;0.00;87.00;;12.90;20.10;;;;;;;;;;;;;;;;;;
26/04/2024 02:00;0.00;86.00;;12.90;20.10;;;;;;;;;;;;;;;;;;
26/04/2024 01:45;0.00;85.00;;12.90;20.10;;;;;;;;;;;;;;;;;;
26/04/2024 01:30;0.00;84.00;;12.90;20.10;;;;;;;;;;;;;;;;;;
26/04/2024 01:15;0.00;83.00;;12.90;20.10;;;;;;;;;;;;;;;;;;
26/04/2024 01:00;0.00;82.00;;12.90;20.10;;;;;;;;;;;;;;;;;;
26/04/2024 00:45;0.00;81.00;;12.90;20.10;;;;;;;;;;;;;;;;;;
26/04/2024 00:30;0.00;80.00;;12.90;20.10;;;;;;;;;;;;;;;;;;
26/04/2024 00:15;0.00;79.00;;12.90;20.20;;;;;;;;;;;;;;;;;;
26/04/2024 00:00;0.00;77.00;;12.90;20.20;;;;;;;;;;;;;;;;;;
25/04/2024 23:45;0.00;76.00;;12.90;20.20;;;;;;;;;;;;;;;;;;
25/04/2024 23:30;0.00;74.00;;12.90;20.20;;;;;;;;;;;;;;;;;;
25/04/2024 23:15;0.00;73.00;;12.90;20.20;;;;;;;;;;;;;;;;;;
25/04/2024 23:00;0.00;71.00;;12.90;20.20;;;;;;;;;;;;;;;;;;
25/04/2024 22:45;0.00;70.00;;12.90;20.20;;;;;;;;;;;;;;;;;;
25/04/2024 22:30;0.00;68.00;;12.90;20.20;;;;;;;;;;;;;;;;;;
25/04/2024 22:15;0.00;66.00;;12.90;20.40;;;;;;;;;;;;;;;;;;
25/04/2024 22:00;0.00;65.00;;12.90;20.40;;;;;;;;;;;;;;;;;;
25/04/2024 21:45;0.00;64.00;;12.90;20.40;;;;;;;;;;;;;;;;;;
25/04/2024 21:30;0.00;62.00;;12.90;20.40;;;;;;;;;;;;;;;;;;
25/04/2024 21:15;0.00;61.00;;12.90;20.50;;;;;;;;;;;;;;;;;;
25/04/2024 21:00;0.00;60.00;;12.90;20.50;;;;;;;;;;;;;;;;;;
25/04/2024 20:45;0.00;59.00;;12.90;20.50;;;;;;;;;;;;;;;;;;
25/04/2024 20:30;0.00;58.00;;12.90;20.50;;;;;;;;;;;;;;;;;;
25/04/2024 20:15;0.00;57.00;;12.90;21.00;;;;;;;;;;;;;;;;;;
25/04/2024 20:00;0.00;57.00;;12.90;21.00;;;;;;;;;;;;;;;;;;
25/04/2024 19:45;0.00;57.00;;12.90;21.00;;;;;;;;;;;;;;;;;;
25/04/2024 19:30;0.00;57.00;;12.90;21.00;;;;;;;;;;;;;;;;;;
25/04/2024 19:15;0.00;57.00;;13.10;22.30;;;;;;;;;;;;;;;;;;
25/04/2024 19:00;0.00;57.00;;13.10;22.30;;;;;;;;;;;;;;;;;;
25/04/2024 18:45;0.00;57.00;;13.10;22.30;;;;;;;;;;;;;;;;;;
25/04/2024 18:30;0.00;58.00;;13.10;22.30;;;;;;;;;;;;;;;;;;
25/04/2024 18:15;0.00;58.00;;13.60;24.40;;;;;;;;;;;;;;;;;;
25/04/2024 18:00;0.00;59.00;;13.60;24.40;;;;;;;;;;;;;;;;;;
25/04/2024 17:45;0.00;59.00;;13.60;24.40;;;;;;;;;;;;;;;;;;
25/04/2024 17:30;0.00;60.00;;13.60;24.40;;;;;;;;;;;;;;;;;;
25/04/2024 17:15;0.00;61.00;;13.80;25.20;;;;;;;;;;;;;;;;;;
25/04/2024 17:00;0.00;62.00;;13.80;25.20;;;;;;;;;;;;;;;;;;
25/04/2024 16:45;0.00;63.00;;13.80;25.20;;;;;;;;;;;;;;;;;;
25/04/2024 16:30;0.00;63.00;;13.80;25.20;;;;;;;;;;;;;;;;;;
25/04/2024 16:15;0.00;65.00;;13.80;25.10;;;;;;;;;;;;;;;;;;
25/04/2024 16:00;0.00;66.00;;13.80;25.10;;;;;;;;;;;;;;;;;;
25/04/2024 15:45;0.00;66.00;;13.80;25.10;;;;;;;;;;;;;;;;;;
25/04/2024 15:30;0.00;68.00;;13.80;25.10;;;;;;;;;;;;;;;;;;
25/04/2024 15:15;0.00;69.00;;14.00;24.80;;;;;;;;;;;;;;;;;;
25/04/2024 15:00;0.00;70.00;;14.00;24.80;;;;;;;;;;;;;;;;;;
25/04/2024 14:45;0.00;72.00;;14.00;24.80;;;;;;;;;;;;;;;;;;
25/04/2024 14:30;0.00;73.00;;14.00;24.80;;;;;;;;;;;;;;;;;;
25/04/2024 14:15;0.00;74.00;;14.40;23.60;;;;;;;;;;;;;;;;;;
25/04/2024 14:00;0.00;75.00;;14.40;23.60;;;;;;;;;;;;;;;;;;
25/04/2024 13:45;0.00;77.00;;14.40;23.60;;;;;;;;;;;;;;;;;;
25/04/2024 13:30;0.00;79.00;;14.40;23.60;;;;;;;;;;;;;;;;;;
25/04/2024 13:15;0.00;80.00;;14.40;22.20;;;;;;;;;;;;;;;;;;
25/04/2024 13:00;0.00;82.00;;14.40;22.20;;;;;;;;;;;;;;;;;;
25/04/2024 12:45;0.00;83.00;;14.40;22.20;;;;;;;;;;;;;;;;;;
25/04/2024 12:30;0.00;85.00;;14.40;22.20;;;;;;;;;;;;;;;;;;
25/04/2024 12:15;0.00;87.00;;14.40;21.80;;;;;;;;;;;;;;;;;;
25/04/2024 12:00;0.00;89.00;;14.40;21.80;;;;;;;;;;;;;;;;;;
25/04/2024 11:45;0.00;90.00;;14.40;21.80;;;;;;;;;;;;;;;;;;
25/04/2024 11:30;0.00;92.00;;14.40;21.80;;;;;;;;;;;;;;;;;;
25/04/2024 11:15;0.00;93.00;;14.40;20.80;;;;;;;;;;;;;;;;;;
25/04/2024 11:00;0.00;95.00;;14.40;20.80;;;;;;;;;;;;;;;;;;
25/04/2024 10:45;0.00;96.00;;14.40;20.80;;;;;;;;;;;;;;;;;;
25/04/2024 10:30;0.00;98.00;;14.40;20.80;;;;;;;;;;;;;;;;;;
25/04/2024 10:15;0.00;99.00;;14.40;19.80;;;;;;;;;;;;;;;;;;
25/04/2024 10:00;0.00;100.00;0.10;14.40;19.80;;;;;;;;;;;;;;;;;;
25/04/2024 09:45;0.00;101.00;0.30;14.40;19.80;;;;;;;;;;;;;;;;;;
25/04/2024 09:30;0.00;102.00;0.60;14.40;19.80;;;;;;;;;;;;;;;;;;
25/04/2024 09:15;0.00;103.00;0.90;13.70;17.60;;;;;;;;;;;;;;;;;;
25/04/2024 09:00;0.00;103.00;0.90;13.70;17.60;;;;;;;;;;;;;;;;;;
25/04/2024 08:45;0.00;104.00;1.30;13.70;17.60;;;;;;;;;;;;;;;;;;
25/04/2024 08:30;0.00;104.00;1.30;13.70;17.60;;;;;;;;;;;;;;;;;;
25/04/2024 08:15;0.00;104.00;1.30;12.60;15.90;;;;;;;;;;;;;;;;;;
25/04/2024 08:00;0.00;103.00;0.90;12.60;15.90;;;;;;;;;;;;;;;;;;
25/04/2024 07:45;0.00;103.00;0.90;12.60;15.90;;;;;;;;;;;;;;;;;;
25/04/2024 07:30;0.20;102.00;0.60;12.60;15.90;;;;;;;;;;;;;;;;;;
25/04/2024 07:15;0.00;101.00;0.30;12.50;15.70;;;;;;;;;;;;;;;;;;
25/04/2024 07:00;0.00;101.00;0.30;12.50;15.70;;;;;;;;;;;;;;;;;;
25/04/2024 06:45;0.00;100.00;0.10;12.50;15.70;;;;;;;;;;;;;;;;;;
25/04/2024 06:30;0.00;99.00;;12.50;15.70;;;;;;;;;;;;;;;;;;
25/04/2024 06:15;0.00;98.00;;12.60;15.80;;;;;;;;;;;;;;;;;;
25/04/2024 06:00;0.00;97.00;;12.60;15.80;;;;;;;;;;;;;;;;;;
25/04/2024 05:45;0.00;96.00;;12.60;15.80;;;;;;;;;;;;;;;;;;
25/04/2024 05:30;0.00;94.00;;12.60;15.80;;;;;;;;;;;;;;;;;;
25/04/2024 05:15;0.00;93.00;;12.60;16.00;;;;;;;;;;;;;;;;;;
25/04/2024 05:00;0.00;92.00;;12.60;16.00;;;;;;;;;;;;;;;;;;
25/04/2024 04:45;0.00;91.00;;12.60;16.00;;;;;;;;;;;;;;;;;;
25/04/2024 04:30;0.00;90.00;;12.60;16.00;;;;;;;;;;;;;;;;;;
25/04/2024 04:15;0.00;89.00;;12.90;16.20;;;;;;;;;;;;;;;;;;
25/04/2024 04:00;0.00;88.00;;12.90;16.20;;;;;;;;;;;;;;;;;;
25/04/2024 03:45;0.00;87.00;;12.90;16.20;;;;;;;;;;;;;;;;;;
25/04/2024 03:30;0.00;86.00;;12.90;16.20;;;;;;;;;;;;;;;;;;
25/04/2024 03:15;0.00;84.00;;12.90;16.60;;;;;;;;;;;;;;;;;;
25/04/2024 03:00;0.00;83.00;;12.90;16.60;;;;;;;;;;;;;;;;;;
25/04/2024 02:45;0.00;82.00;;12.90;16.60;;;;;;;;;;;;;;;;;;
25/04/2024 02:30;0.00;80.00;;12.90;16.60;;;;;;;;;;;;;;;;;;
25/04/2024 02:15;0.00;78.00;;12.90;16.90;;;;;;;;;;;;;;;;;;
25/04/2024 02:00;0.00;77.00;;12.90;16.90;;;;;;;;;;;;;;;;;;
25/04/2024 01:45;0.00;75.00;;12.90;16.90;;;;;;;;;;;;;;;;;;
25/04/2024 01:30;0.00;74.00;;12.90;16.90;;;;;;;;;;;;;;;;;;
25/04/2024 01:15;0.00;72.00;;12.90;17.40;;;;;;;;;;;;;;;;;;
25/04/2024 01:00;0.00;71.00;;12.90;17.40;;;;;;;;;;;;;;;;;;
25/04/2024 00:45;0.00;70.00;;12.90;17.40;;;;;;;;;;;;;;;;;;
25/04/2024 00:30;0.00;68.00;;12.90;17.40;;;;;;;;;;;;;;;;;;
25/04/2024 00:15;0.00;67.00;;12.70;18.50;;;;;;;;;;;;;;;;;;
25/04/2024 00:00;0.00;67.00;;12.70;18.50;;;;;;;;;;;;;;;;;;
24/04/2024 23:45;0.00;66.00;;12.70;18.50;;;;;;;;;;;;;;;;;;
24/04/2024 23:30;0.00;66.00;;12.70;18.50;;;;;;;;;;;;;;;;;;
24/04/2024 23:15;0.00;65.00;;12.70;19.40;;;;;;;;;;;;;;;;;;
24/04/2024 23:00;0.00;65.00;;12.70;19.40;;;;;;;;;;;;;;;;;;
24/04/2024 22:45;0.00;65.00;;12.70;19.40;;;;;;;;;;;;;;;;;;
24/04/2024 22:30;0.00;65.00;;12.70;19.40;;;;;;;;;;;;;;;;;;
24/04/2024 22:15;0.00;65.00;;12.70;20.10;;;;;;;;;;;;;;;;;;
24/04/2024 22:00;0.00;65.00;;12.70;20.10;;;;;;;;;;;;;;;;;;
24/04/2024 21:45;0.00;65.00;;12.70;20.10;;;;;;;;;;;;;;;;;;
24/04/2024 21:30;0.00;65.00;;12.70;20.10;;;;;;;;;;;;;;;;;;
24/04/2024 21:15;0.00;65.00;;12.70;21.00;;;;;;;;;;;;;;;;;;
24/04/2024 21:00;0.00;66.00;;12.70;21.00;;;;;;;;;;;;;;;;;;
24/04/2024 20:45;0.00;66.00;;12.70;21.00;;;;;;;;;;;;;;;;;;
24/04/2024 20:30;0.00;66.00;;12.70;21.00;;;;;;;;;;;;;;;;;;
24/04/2024 20:15;0.00;66.00;;12.70;21.60;;;;;;;;;;;;;;;;;;
24/04/2024 20:00;0.00;66.00;;12.70;21.60;;;;;;;;;;;;;;;;;;
24/04/2024 19:45;0.00;66.00;;12.70;21.60;;;;;;;;;;;;;;;;;;
24/04/2024 19:30;0.00;67.00;;12.70;21.60;;;;;;;;;;;;;;;;;;
24/04/2024 19:15;0.00;67.00;;13.10;22.30;;;;;;;;;;;;;;;;;;
24/04/2024 19:00;0.00;67.00;;13.10;22.30;;;;;;;;;;;;;;;;;;
24/04/2024 18:45;0.00;68.00;;13.10;22.30;;;;;;;;;;;;;;;;;;
24/04/2024 18:30;0.00;69.00;;13.10;22.30;;;;;;;;;;;;;;;;;;
24/04/2024 18:15;0.00;69.00;;13.60;23.10;;;;;;;;;;;;;;;;;;
24/04/2024 18:00;0.00;69.00;;13.60;23.10;;;;;;;;;;;;;;;;;;
24/04/2024 17:45;0.00;70.00;;13.60;23.10;;;;;;;;;;;;;;;;;;
24/04/2024 17:30;0.00;71.00;;13.60;23.10;;;;;;;;;;;;;;;;;;
24/04/2024 17:15;0.00;71.00;;13.70;23.70;;;;;;;;;;;;;;;;;;
24/04/2024 17:00;0.00;72.00;;13.70;23.70;;;;;;;;;;;;;;;;;;
24/04/2024 16:45;0.00;73.00;;13.70;23.70;;;;;;;;;;;;;;;;;;
24/04/2024 16:30;0.00;74.00;;13.70;23.70;;;;;;;;;;;;;;;;;;
24/04/2024 16:15;0.00;75.00;;14.30;24.30;;;;;;;;;;;;;;;;;;
24/04/2024 16:00;0.00;76.00;;14.30;24.30;;;;;;;;;;;;;;;;;;
24/04/2024 15:45;0.00;77.00;;14.30;24.30;;;;;;;;;;;;;;;;;;
24/04/2024 15:30;0.00;78.00;;14.30;24.30;;;;;;;;;;;;;;;;;;
24/04/2024 15:15;0.00;80.00;;14.00;23.70;;;;;;;;;;;;;;;;;;
24/04/2024 15:00;0.00;81.00;;14.00;23.70;;;;;;;;;;;;;;;;;;
24/04/2024 14:45;0.00;82.00;;14.00;23.70;;;;;;;;;;;;;;;;;;
24/04/2024 14:30;0.00;83.00;;14.00;23.70;;;;;;;;;;;;;;;;;;
24/04/2024 14:15;0.00;85.00;;13.80;23.70;;;;;;;;;;;;;;;;;;
24/04/2024 14:00;0.00;86.00;;13.80;23.70;;;;;;;;;;;;;;;;;;
24/04/2024 13:45;0.00;87.00;;13.80;23.70;;;;;;;;;;;;;;;;;;
24/04/2024 13:30;0.00;89.00;;13.80;23.70;;;;;;;;;;;;;;;;;;
24/04/2024 13:15;0.00;90.00;;13.90;24.10;;;;;;;;;;;;;;;;;;
24/04/2024 13:00;0.00;92.00;;13.90;24.10;;;;;;;;;;;;;;;;;;
24/04/2024 12:45;0.00;93.00;;13.90;24.10;;;;;;;;;;;;;;;;;;
24/04/2024 12:30;0.00;94.00;;13.90;24.10;;;;;;;;;;;;;;;;;;
24/04/2024 12:15;0.00;95.00;;14.00;23.60;;;;;;;;;;;;;;;;;;
24/04/2024 12:00;0.00;97.00;;14.00;23.60;;;;;;;;;;;;;;;;;;
24/04/2024 11:45;0.00;97.00;;14.00;23.60;;;;;;;;;;;;;;;;;;
24/04/2024 11:30;0.00;98.00;;14.00;23.60;;;;;;;;;;;;;;;;;;
24/04/2024 11:15;0.00;99.00;;14.00;22.80;;;;;;;;;;;;;;;;;;
24/04/2024 11:00;0.00;100.00;0.10;14.00;22.80;;;;;;;;;;;;;;;;;;
24/04/2024 10:45;0.00;101.00;0.30;14.00;22.80;;;;;;;;;;;;;;;;;;
24/04/2024 10:30;0.00;101.00;0.30;14.00;22.80;;;;;;;;;;;;;;;;;;
24/04/2024 10:15;0.00;101.00;0.30;13.20;21.70;;;;;;;;;;;;;;;;;;
24/04/2024 10:00;0.00;101.00;0.30;13.20;21.70;;;;;;;;;;;;;;;;;;
24/04/2024 09:45;0.00;102.00;0.60;13.20;21.70;;;;;;;;;;;;;;;;;;
24/04/2024 09:30;0.00;102.00;0.60;13.20;21.70;;;;;;;;;;;;;;;;;;
24/04/2024 09:15;0.00;102.00;0.60;12.90;21.20;;;;;;;;;;;;;;;;;;
24/04/2024 09:00;0.00;102.00;0.60;12.90;21.20;;;;;;;;;;;;;;;;;;
24/04/2024 08:45;0.00;102.00;0.60;12.90;21.20;;;;;;;;;;;;;;;;;;
24/04/2024 08:30;0.00;101.00;0.30;12.90;21.20;;;;;;;;;;;;;;;;;;
24/04/2024 08:15;0.00;102.00;0.60;12.50;20.90;;;;;;;;;;;;;;;;;;
24/04/2024 08:00;0.00;101.00;0.30;12.50;20.90;;;;;;;;;;;;;;;;;;
24/04/2024 07:45;0.00;102.00;0.60;12.50;20.90;;;;;;;;;;;;;;;;;;
24/04/2024 07:30;0.00;101.00;0.30;12.50;20.90;;;;;;;;;;;;;;;;;;
24/04/2024 07:15;0.00;102.00;0.60;12.60;20.80;;;;;;;;;;;;;;;;;;
24/04/2024 07:00;0.00;102.00;0.60;12.60;20.80;;;;;;;;;;;;;;;;;;
24/04/2024 06:45;0.00;102.00;0.60;12.60;20.80;;;;;;;;;;;;;;;;;;
24/04/2024 06:30;0.00;102.00;0.60;12.60;20.80;;;;;;;;;;;;;;;;;;
24/04/2024 06:15;0.00;102.00;0.60;12.60;20.80;;;;;;;;;;;;;;;;;;
24/04/2024 06:00;0.00;103.00;0.90;12.60;20.80;;;;;;;;;;;;;;;;;;
24/04/2024 05:45;0.00;103.00;0.90;12.60;20.80;;;;;;;;;;;;;;;;;;
24/04/2024 05:30;0.00;103.00;0.90;12.60;20.80;;;;;;;;;;;;;;;;;;
24/04/2024 05:15;0.00;103.00;0.90;12.60;20.70;;;;;;;;;;;;;;;;;;
24/04/2024 05:00;0.00;104.00;1.30;12.60;20.70;;;;;;;;;;;;;;;;;;
24/04/2024 04:45;0.00;104.00;1.30;12.60;20.70;;;;;;;;;;;;;;;;;;
24/04/2024 04:30;0.00;104.00;1.30;12.60;20.70;;;;;;;;;;;;;;;;;;
24/04/2024 04:15;0.00;104.00;1.30;12.60;20.70;;;;;;;;;;;;;;;;;;
24/04/2024 04:00;0.00;105.00;1.80;12.60;20.70;;;;;;;;;;;;;;;;;;
24/04/2024 03:45;0.00;105.00;1.80;12.60;20.70;;;;;;;;;;;;;;;;;;
24/04/2024 03:30;0.00;105.00;1.80;12.60;20.70;;;;;;;;;;;;;;;;;;
24/04/2024 03:15;0.00;106.00;2.30;12.60;20.80;;;;;;;;;;;;;;;;;;
24/04/2024 03:00;0.00;106.00;2.30;12.60;20.80;;;;;;;;;;;;;;;;;;
24/04/2024 02:45;0.00;106.00;2.30;12.60;20.80;;;;;;;;;;;;;;;;;;
24/04/2024 02:30;0.00;106.00;2.30;12.60;20.80;;;;;;;;;;;;;;;;;;
24/04/2024 02:15;0.00;106.00;2.30;12.60;20.90;;;;;;;;;;;;;;;;;;
24/04/2024 02:00;0.00;106.00;2.30;12.60;20.90;;;;;;;;;;;;;;;;;;
24/04/2024 01:45;0.00;107.00;2.80;12.60;20.90;;;;;;;;;;;;;;;;;;
24/04/2024 01:30;0.00;107.00;2.80;12.60;20.90;;;;;;;;;;;;;;;;;;
24/04/2024 01:15;0.00;106.00;2.30;12.70;21.20;;;;;;;;;;;;;;;;;;
