Qualidade dos Dados:;Aprovado  ;Suspeito  ;Reprovado  ;Fora do Limite  ;Não Verificado  ;;;;;;;;;;;;;;;;;;
;Régua Seca  ;Régua Coberta  ;Rio Seco  ;Rio Cortado  ;;;;;;;;;;;;;;;;;;;
Temperatura Interna / Status da Bateria:;;  Normal  ;  Atenção  ;  Crítico  ;Não Verificado  ;;;;;;;;;;;;;;;;;;
Estação: 5 - 86472600 - SANTA TEREZA;;;;;;;;;;;;;;;;;;;;;;;
Data/Hora;Chuva Horária (mm);Nível adotado (cm);Vazão (m³/s);Bateria (V);Temp. Interna (ºC);;;;;;;;;;;;;;;;;;
17/06/2024 14:30;0.00;1585.00;;14.10;20.70;;;;;;;;;;;;;;;;;;
17/06/2024 14:15;0.00;1588.00;;14.10;20.70;;;;;;;;;;;;;;;;;;
17/06/2024 14:00;0.00;1595.00;;14.10;20.70;;;;;;;;;;;;;;;;;;
17/06/2024 13:45;0.00;1603.00;;13.90;20.30;;;;;;;;;;;;;;;;;;
17/06/2024 13:30;0.00;1605.00;;13.90;20.30;;;;;;;;;;;;;;;;;;
17/06/2024 13:15;0.00;1612.00;;13.90;20.30;;;;;;;;;;;;;;;;;;
17/06/2024 13:00;0.00;1619.00;;13.90;20.30;;;;;;;;;;;;;;;;;;
17/06/2024 12:45;0.00;1621.00;;13.60;19.80;;;;;;;;;;;;;;;;;;
17/06/2024 12:30;0.00;1626.00;;13.60;19.80;;;;;;;;;;;;;;;;;;
17/06/2024 12:15;0.00;1627.00;;13.60;19.80;;;;;;;;;;;;;;;;;;
17/06/2024 12:00;0.00;1632.00;;13.60;19.80;;;;;;;;;;;;;;;;;;
17/06/2024 11:45;0.00;1631.00;;13.50;19.60;;;;;;;;;;;;;;;;;;
17/06/2024 11:30;0.00;1636.00;;13.50;19.60;;;;;;;;;;;;;;;;;;
17/06/2024 11:15;0.00;1636.00;;13.50;19.60;;;;;;;;;;;;;;;;;;
17/06/2024 11:00;0.00;1638.00;;13.50;19.60;;;;;;;;;;;;;;;;;;
17/06/2024 10:45;0.00;1634.00;;13.00;18.90;;;;;;;;;;;;;;;;;;
17/06/2024 10:30;0.00;1632.00;;13.00;18.90;;;;;;;;;;;;;;;;;;
17/06/2024 10:15;0.00;1633.00;;13.00;18.90;;;;;;;;;;;;;;;;;;
17/06/2024 10:00;0.00;1630.00;;13.00;18.90;;;;;;;;;;;;;;;;;;
17/06/2024 09:45;0.00;1626.00;;12.90;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 09:30;0.00;1621.00;;12.90;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 09:15;0.00;1616.00;;12.90;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 09:00;0.00;1607.00;;12.90;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 08:45;0.00;1600.00;;12.80;18.20;;;;;;;;;;;;;;;;;;
17/06/2024 08:30;0.00;1591.00;;12.80;18.20;;;;;;;;;;;;;;;;;;
17/06/2024 08:15;0.00;1581.00;;12.80;18.20;;;;;;;;;;;;;;;;;;
17/06/2024 08:00;0.00;1574.00;;12.80;18.20;;;;;;;;;;;;;;;;;;
17/06/2024 07:45;0.00;1565.00;;12.80;18.20;;;;;;;;;;;;;;;;;;
17/06/2024 07:30;0.00;1551.00;;12.80;18.20;;;;;;;;;;;;;;;;;;
17/06/2024 07:15;0.00;1538.00;;12.80;18.20;;;;;;;;;;;;;;;;;;
17/06/2024 07:00;0.00;1526.00;;12.80;18.20;;;;;;;;;;;;;;;;;;
17/06/2024 06:45;0.00;1512.00;;12.80;18.30;;;;;;;;;;;;;;;;;;
17/06/2024 06:30;0.00;1501.00;;12.80;18.30;;;;;;;;;;;;;;;;;;
17/06/2024 06:15;0.00;1486.00;;12.80;18.30;;;;;;;;;;;;;;;;;;
17/06/2024 06:00;0.00;1468.00;;12.80;18.30;;;;;;;;;;;;;;;;;;
17/06/2024 05:45;0.00;1456.00;;12.80;18.30;;;;;;;;;;;;;;;;;;
17/06/2024 05:30;0.00;1436.00;;12.80;18.30;;;;;;;;;;;;;;;;;;
17/06/2024 05:15;0.00;1426.00;;12.80;18.30;;;;;;;;;;;;;;;;;;
17/06/2024 05:00;0.00;1405.00;;12.80;18.30;;;;;;;;;;;;;;;;;;
17/06/2024 04:45;0.00;1393.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 04:30;0.00;1378.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 04:15;0.00;1361.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 04:00;0.00;1349.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 03:45;0.00;1336.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 03:30;0.00;1326.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 03:15;0.00;1317.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 03:00;0.00;1308.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 02:45;0.00;1301.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 02:30;0.00;1292.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 02:15;0.00;1286.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 02:00;0.40;1278.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 01:45;0.20;1270.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 01:30;0.40;1262.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 01:15;0.20;1251.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 01:00;0.00;1242.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 00:45;0.00;1231.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 00:30;0.20;1219.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 00:15;0.40;1206.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 00:00;1.40;1193.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 23:45;0.60;1178.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 23:30;0.80;1164.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 23:15;0.00;1149.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 23:00;0.00;1135.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 22:45;0.20;1119.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 22:30;0.00;1104.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 22:15;0.20;1091.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 22:00;0.00;1077.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 21:45;0.20;1062.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 21:30;0.00;1052.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 21:15;0.00;1040.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 21:00;0.60;1029.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 20:45;0.40;1021.00;;12.80;18.50;;;;;;;;;;;;;;;;;;
16/06/2024 20:30;1.00;1013.00;;12.80;18.50;;;;;;;;;;;;;;;;;;
16/06/2024 20:15;0.60;1004.00;;12.80;18.50;;;;;;;;;;;;;;;;;;
16/06/2024 20:00;0.20;994.00;;12.80;18.50;;;;;;;;;;;;;;;;;;
16/06/2024 19:45;0.00;985.00;;12.80;18.60;;;;;;;;;;;;;;;;;;
16/06/2024 19:30;0.00;974.00;;12.80;18.60;;;;;;;;;;;;;;;;;;
16/06/2024 19:15;0.00;961.00;;12.80;18.60;;;;;;;;;;;;;;;;;;
16/06/2024 19:00;0.00;945.00;;12.80;18.60;;;;;;;;;;;;;;;;;;
16/06/2024 18:45;0.00;928.00;;12.80;18.70;;;;;;;;;;;;;;;;;;
16/06/2024 18:30;0.00;912.00;;12.80;18.70;;;;;;;;;;;;;;;;;;
16/06/2024 18:15;0.20;895.00;;12.80;18.70;;;;;;;;;;;;;;;;;;
16/06/2024 18:00;0.20;878.00;;12.80;18.70;;;;;;;;;;;;;;;;;;
16/06/2024 17:45;0.40;860.00;;12.90;18.70;;;;;;;;;;;;;;;;;;
16/06/2024 17:30;0.40;841.00;;12.90;18.70;;;;;;;;;;;;;;;;;;
16/06/2024 17:15;1.60;819.00;;12.90;18.70;;;;;;;;;;;;;;;;;;
16/06/2024 17:00;2.80;794.00;;12.90;18.70;;;;;;;;;;;;;;;;;;
16/06/2024 16:45;2.80;766.00;;12.90;18.70;;;;;;;;;;;;;;;;;;
16/06/2024 16:30;4.80;733.00;;12.90;18.70;;;;;;;;;;;;;;;;;;
16/06/2024 16:15;4.80;695.00;;12.90;18.70;;;;;;;;;;;;;;;;;;
16/06/2024 16:00;2.40;658.00;;12.90;18.70;;;;;;;;;;;;;;;;;;
16/06/2024 15:45;1.20;619.00;;12.90;18.60;;;;;;;;;;;;;;;;;;
16/06/2024 15:30;2.40;582.00;;12.90;18.60;;;;;;;;;;;;;;;;;;
16/06/2024 15:15;3.60;552.00;;12.90;18.60;;;;;;;;;;;;;;;;;;
16/06/2024 15:00;3.40;529.00;;12.90;18.60;;;;;;;;;;;;;;;;;;
16/06/2024 14:45;4.60;507.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 14:30;4.40;489.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 14:15;3.60;476.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 14:00;4.80;466.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 13:45;5.80;460.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 13:30;5.20;456.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 13:15;3.80;452.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 13:00;6.20;448.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 12:45;4.40;445.00;;12.90;18.50;;;;;;;;;;;;;;;;;;
16/06/2024 12:30;1.20;442.00;;12.90;18.50;;;;;;;;;;;;;;;;;;
16/06/2024 12:15;0.40;439.00;;12.90;18.50;;;;;;;;;;;;;;;;;;
16/06/2024 12:00;0.40;436.00;;12.90;18.50;;;;;;;;;;;;;;;;;;
16/06/2024 11:45;1.60;432.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 11:30;0.80;426.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 11:15;2.20;419.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 11:00;1.80;412.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 10:45;1.60;403.00;;12.90;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 10:30;2.00;394.00;;12.90;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 10:15;1.20;385.00;;12.90;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 10:00;0.40;375.00;;12.90;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 09:45;0.40;365.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 09:30;0.80;355.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 09:15;1.60;345.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 09:00;2.00;336.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 08:45;1.40;329.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 08:30;1.60;322.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 08:15;2.20;318.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 08:00;3.40;314.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 07:45;0.80;311.00;;12.80;18.70;;;;;;;;;;;;;;;;;;
16/06/2024 07:30;1.20;309.00;;12.80;18.70;;;;;;;;;;;;;;;;;;
16/06/2024 07:15;1.60;307.00;;12.80;18.70;;;;;;;;;;;;;;;;;;
16/06/2024 07:00;0.80;306.00;;12.80;18.70;;;;;;;;;;;;;;;;;;
16/06/2024 06:45;1.20;304.00;;12.80;18.80;;;;;;;;;;;;;;;;;;
16/06/2024 06:30;0.20;304.00;;12.80;18.80;;;;;;;;;;;;;;;;;;
16/06/2024 06:15;0.00;303.00;;12.80;18.80;;;;;;;;;;;;;;;;;;
16/06/2024 06:00;0.00;302.00;;12.80;18.80;;;;;;;;;;;;;;;;;;
16/06/2024 05:45;0.20;301.00;;12.80;18.90;;;;;;;;;;;;;;;;;;
16/06/2024 05:30;0.20;300.00;;12.80;18.90;;;;;;;;;;;;;;;;;;
16/06/2024 05:15;0.00;299.00;;12.80;18.90;;;;;;;;;;;;;;;;;;
16/06/2024 05:00;0.20;298.00;;12.80;18.90;;;;;;;;;;;;;;;;;;
16/06/2024 04:45;0.20;297.00;;12.80;19.20;;;;;;;;;;;;;;;;;;
16/06/2024 04:30;0.20;296.00;;12.80;19.20;;;;;;;;;;;;;;;;;;
16/06/2024 04:15;1.00;294.00;;12.80;19.20;;;;;;;;;;;;;;;;;;
16/06/2024 04:00;2.40;291.00;;12.80;19.20;;;;;;;;;;;;;;;;;;
16/06/2024 03:45;1.20;289.00;;12.90;19.40;;;;;;;;;;;;;;;;;;
16/06/2024 03:30;0.40;286.00;;12.90;19.40;;;;;;;;;;;;;;;;;;
16/06/2024 03:15;0.00;283.00;;12.90;19.40;;;;;;;;;;;;;;;;;;
16/06/2024 03:00;0.20;280.00;;12.90;19.40;;;;;;;;;;;;;;;;;;
16/06/2024 02:45;3.00;276.00;;12.90;19.40;;;;;;;;;;;;;;;;;;
16/06/2024 02:30;0.00;271.00;;12.90;19.40;;;;;;;;;;;;;;;;;;
16/06/2024 02:15;0.60;266.00;;12.90;19.40;;;;;;;;;;;;;;;;;;
16/06/2024 02:00;0.00;259.00;;12.90;19.40;;;;;;;;;;;;;;;;;;
16/06/2024 01:45;0.40;252.00;;12.90;19.50;;;;;;;;;;;;;;;;;;
16/06/2024 01:30;2.20;243.00;;12.90;19.50;;;;;;;;;;;;;;;;;;
16/06/2024 01:15;0.20;235.00;;12.90;19.50;;;;;;;;;;;;;;;;;;
16/06/2024 01:00;0.00;226.00;;12.90;19.50;;;;;;;;;;;;;;;;;;
16/06/2024 00:45;0.00;217.00;;12.90;19.50;;;;;;;;;;;;;;;;;;
16/06/2024 00:30;0.20;208.00;;12.90;19.50;;;;;;;;;;;;;;;;;;
16/06/2024 00:15;0.20;200.00;;12.90;19.50;;;;;;;;;;;;;;;;;;
16/06/2024 00:00;0.00;193.00;;12.90;19.50;;;;;;;;;;;;;;;;;;
15/06/2024 23:45;0.20;186.00;;12.90;19.50;;;;;;;;;;;;;;;;;;
15/06/2024 23:30;2.20;182.00;;12.90;19.50;;;;;;;;;;;;;;;;;;
15/06/2024 23:15;3.80;178.00;;12.90;19.50;;;;;;;;;;;;;;;;;;
15/06/2024 23:00;0.00;175.00;;12.90;19.50;;;;;;;;;;;;;;;;;;
15/06/2024 22:45;0.00;174.00;;12.90;19.50;;;;;;;;;;;;;;;;;;
15/06/2024 22:30;0.00;173.00;;12.90;19.50;;;;;;;;;;;;;;;;;;
15/06/2024 22:15;0.00;173.00;;12.90;19.50;;;;;;;;;;;;;;;;;;
15/06/2024 22:00;0.20;172.00;;12.90;19.50;;;;;;;;;;;;;;;;;;
15/06/2024 21:45;0.20;172.00;;12.90;19.50;;;;;;;;;;;;;;;;;;
15/06/2024 21:30;0.60;173.00;;12.90;19.50;;;;;;;;;;;;;;;;;;
15/06/2024 21:15;1.80;173.00;;12.90;19.50;;;;;;;;;;;;;;;;;;
15/06/2024 21:00;0.60;172.00;;12.90;19.50;;;;;;;;;;;;;;;;;;
15/06/2024 20:45;2.40;172.00;;12.90;19.50;;;;;;;;;;;;;;;;;;
15/06/2024 20:30;1.20;172.00;;12.90;19.50;;;;;;;;;;;;;;;;;;
15/06/2024 20:15;0.80;172.00;;12.90;19.50;;;;;;;;;;;;;;;;;;
15/06/2024 20:00;0.00;172.00;;12.90;19.50;;;;;;;;;;;;;;;;;;
15/06/2024 19:45;1.20;172.00;;12.90;19.70;;;;;;;;;;;;;;;;;;
15/06/2024 19:30;1.60;172.00;;12.90;19.70;;;;;;;;;;;;;;;;;;
15/06/2024 19:15;1.20;172.00;;12.90;19.70;;;;;;;;;;;;;;;;;;
15/06/2024 19:00;0.40;171.00;;12.90;19.70;;;;;;;;;;;;;;;;;;
15/06/2024 18:45;0.40;171.00;;12.90;19.70;;;;;;;;;;;;;;;;;;
15/06/2024 18:30;0.20;171.00;;12.90;19.70;;;;;;;;;;;;;;;;;;
15/06/2024 18:15;0.40;171.00;;12.90;19.70;;;;;;;;;;;;;;;;;;
15/06/2024 18:00;0.20;171.00;;12.90;19.70;;;;;;;;;;;;;;;;;;
15/06/2024 17:45;1.60;170.00;;12.90;19.70;;;;;;;;;;;;;;;;;;
15/06/2024 17:30;0.20;170.00;;12.90;19.70;;;;;;;;;;;;;;;;;;
15/06/2024 17:15;0.00;170.00;;12.90;19.70;;;;;;;;;;;;;;;;;;
15/06/2024 17:00;0.00;170.00;;12.90;19.70;;;;;;;;;;;;;;;;;;
15/06/2024 16:45;0.00;170.00;;13.60;20.00;;;;;;;;;;;;;;;;;;
15/06/2024 16:30;0.00;170.00;;13.60;20.00;;;;;;;;;;;;;;;;;;
15/06/2024 16:15;0.00;170.00;;13.60;20.00;;;;;;;;;;;;;;;;;;
15/06/2024 16:00;0.00;170.00;;13.60;20.00;;;;;;;;;;;;;;;;;;
15/06/2024 15:45;0.00;170.00;;13.70;19.90;;;;;;;;;;;;;;;;;;
15/06/2024 15:30;0.00;170.00;;13.70;19.90;;;;;;;;;;;;;;;;;;
15/06/2024 15:15;0.40;171.00;;13.70;19.90;;;;;;;;;;;;;;;;;;
15/06/2024 15:00;0.80;171.00;;13.70;19.90;;;;;;;;;;;;;;;;;;
15/06/2024 14:45;2.20;171.00;;13.50;20.00;;;;;;;;;;;;;;;;;;
15/06/2024 14:30;1.80;171.00;;13.50;20.00;;;;;;;;;;;;;;;;;;
15/06/2024 14:15;1.20;172.00;;13.50;20.00;;;;;;;;;;;;;;;;;;
15/06/2024 14:00;0.00;172.00;;13.50;20.00;;;;;;;;;;;;;;;;;;
15/06/2024 13:45;0.00;172.00;;14.00;20.60;;;;;;;;;;;;;;;;;;
15/06/2024 13:30;0.40;173.00;;14.00;20.60;;;;;;;;;;;;;;;;;;
15/06/2024 13:15;0.00;173.00;;14.00;20.60;;;;;;;;;;;;;;;;;;
15/06/2024 13:00;0.00;174.00;;14.00;20.60;;;;;;;;;;;;;;;;;;
15/06/2024 12:45;0.00;174.00;;14.30;20.90;;;;;;;;;;;;;;;;;;
15/06/2024 12:30;0.00;175.00;;14.30;20.90;;;;;;;;;;;;;;;;;;
15/06/2024 12:15;0.00;175.00;;14.30;20.90;;;;;;;;;;;;;;;;;;
15/06/2024 12:00;0.00;176.00;;14.30;20.90;;;;;;;;;;;;;;;;;;
15/06/2024 11:45;0.00;176.00;;13.70;20.10;;;;;;;;;;;;;;;;;;
15/06/2024 11:30;0.00;177.00;;13.70;20.10;;;;;;;;;;;;;;;;;;
15/06/2024 11:15;0.00;177.00;;13.70;20.10;;;;;;;;;;;;;;;;;;
15/06/2024 11:00;0.00;178.00;;13.70;20.10;;;;;;;;;;;;;;;;;;
15/06/2024 10:45;0.00;178.00;;13.60;19.60;;;;;;;;;;;;;;;;;;
15/06/2024 10:30;0.00;178.00;;13.60;19.60;;;;;;;;;;;;;;;;;;
15/06/2024 10:15;0.00;179.00;;13.60;19.60;;;;;;;;;;;;;;;;;;
15/06/2024 10:00;0.00;179.00;;13.60;19.60;;;;;;;;;;;;;;;;;;
15/06/2024 09:45;0.00;179.00;;12.90;18.70;;;;;;;;;;;;;;;;;;
15/06/2024 09:30;0.00;180.00;;12.90;18.70;;;;;;;;;;;;;;;;;;
15/06/2024 09:15;0.00;180.00;;12.90;18.70;;;;;;;;;;;;;;;;;;
15/06/2024 09:00;0.00;180.00;;12.90;18.70;;;;;;;;;;;;;;;;;;
15/06/2024 08:45;0.00;180.00;;12.80;18.30;;;;;;;;;;;;;;;;;;
15/06/2024 08:30;0.00;180.00;;12.80;18.30;;;;;;;;;;;;;;;;;;
15/06/2024 08:15;0.00;180.00;;12.80;18.30;;;;;;;;;;;;;;;;;;
15/06/2024 08:00;0.00;180.00;;12.80;18.30;;;;;;;;;;;;;;;;;;
15/06/2024 07:45;0.00;180.00;;12.80;18.30;;;;;;;;;;;;;;;;;;
15/06/2024 07:30;0.00;180.00;;12.80;18.30;;;;;;;;;;;;;;;;;;
15/06/2024 07:15;0.00;180.00;;12.80;18.30;;;;;;;;;;;;;;;;;;
15/06/2024 07:00;0.00;179.00;;12.80;18.30;;;;;;;;;;;;;;;;;;
15/06/2024 06:45;0.00;179.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
15/06/2024 06:30;0.00;178.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
15/06/2024 06:15;0.00;178.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
15/06/2024 06:00;0.00;177.00;;12.80;18.40;;;;;;;;;;;;;;;;;;
15/06/2024 05:45;0.00;175.00;;12.80;18.60;;;;;;;;;;;;;;;;;;
15/06/2024 05:30;0.00;174.00;;12.80;18.60;;;;;;;;;;;;;;;;;;
15/06/2024 05:15;0.00;173.00;;12.80;18.60;;;;;;;;;;;;;;;;;;
15/06/2024 05:00;0.00;171.00;;12.80;18.60;;;;;;;;;;;;;;;;;;
15/06/2024 04:45;0.00;169.00;;12.90;18.50;;;;;;;;;;;;;;;;;;
15/06/2024 04:30;0.00;168.00;;12.90;18.50;;;;;;;;;;;;;;;;;;
15/06/2024 04:15;0.00;166.00;;12.90;18.50;;;;;;;;;;;;;;;;;;
15/06/2024 04:00;0.00;164.00;;12.90;18.50;;;;;;;;;;;;;;;;;;
15/06/2024 03:45;0.00;162.00;;12.90;18.70;;;;;;;;;;;;;;;;;;
15/06/2024 03:30;0.00;160.00;;12.90;18.70;;;;;;;;;;;;;;;;;;
15/06/2024 03:15;0.00;159.00;;12.90;18.70;;;;;;;;;;;;;;;;;;
15/06/2024 03:00;0.00;158.00;;12.90;18.70;;;;;;;;;;;;;;;;;;
15/06/2024 02:45;0.00;156.00;;12.90;18.80;;;;;;;;;;;;;;;;;;
15/06/2024 02:30;0.00;155.00;;12.90;18.80;;;;;;;;;;;;;;;;;;
15/06/2024 02:15;0.00;154.00;;12.90;18.80;;;;;;;;;;;;;;;;;;
15/06/2024 02:00;0.00;154.00;;12.90;18.80;;;;;;;;;;;;;;;;;;
15/06/2024 01:45;0.00;153.00;;12.90;18.50;;;;;;;;;;;;;;;;;;
15/06/2024 01:30;0.00;153.00;;12.90;18.50;;;;;;;;;;;;;;;;;;
15/06/2024 01:15;0.00;152.00;;12.90;18.50;;;;;;;;;;;;;;;;;;
15/06/2024 01:00;0.00;152.00;;12.90;18.50;;;;;;;;;;;;;;;;;;
15/06/2024 00:45;0.00;152.00;;12.90;18.60;;;;;;;;;;;;;;;;;;
15/06/2024 00:30;0.00;152.00;;12.90;18.60;;;;;;;;;;;;;;;;;;
15/06/2024 00:15;0.00;152.00;;12.90;18.60;;;;;;;;;;;;;;;;;;
15/06/2024 00:00;0.00;153.00;;12.90;18.60;;;;;;;;;;;;;;;;;;
14/06/2024 23:45;0.00;153.00;;12.90;18.60;;;;;;;;;;;;;;;;;;
14/06/2024 23:30;0.00;153.00;;12.90;18.60;;;;;;;;;;;;;;;;;;
14/06/2024 23:15;0.00;154.00;;12.90;18.60;;;;;;;;;;;;;;;;;;
14/06/2024 23:00;0.00;154.00;;12.90;18.60;;;;;;;;;;;;;;;;;;
14/06/2024 22:45;0.00;155.00;;12.90;19.10;;;;;;;;;;;;;;;;;;
14/06/2024 22:30;0.00;155.00;;12.90;19.10;;;;;;;;;;;;;;;;;;
14/06/2024 22:15;0.00;156.00;;12.90;19.10;;;;;;;;;;;;;;;;;;
14/06/2024 22:00;0.00;157.00;;12.90;19.10;;;;;;;;;;;;;;;;;;
14/06/2024 21:45;0.00;158.00;;12.90;19.10;;;;;;;;;;;;;;;;;;
14/06/2024 21:30;0.00;158.00;;12.90;19.10;;;;;;;;;;;;;;;;;;
14/06/2024 21:15;0.00;159.00;;12.90;19.10;;;;;;;;;;;;;;;;;;
14/06/2024 21:00;0.00;160.00;;12.90;19.10;;;;;;;;;;;;;;;;;;
14/06/2024 20:45;0.00;161.00;;12.90;20.90;;;;;;;;;;;;;;;;;;
14/06/2024 20:30;0.00;163.00;;12.90;20.90;;;;;;;;;;;;;;;;;;
14/06/2024 20:15;0.00;164.00;;12.90;20.90;;;;;;;;;;;;;;;;;;
14/06/2024 20:00;0.00;165.00;;12.90;20.90;;;;;;;;;;;;;;;;;;
14/06/2024 19:45;0.00;166.00;;13.00;22.60;;;;;;;;;;;;;;;;;;
14/06/2024 19:30;0.00;168.00;;13.00;22.60;;;;;;;;;;;;;;;;;;
14/06/2024 19:15;0.00;169.00;;13.00;22.60;;;;;;;;;;;;;;;;;;
14/06/2024 19:00;0.00;171.00;;13.00;22.60;;;;;;;;;;;;;;;;;;
14/06/2024 18:45;0.00;173.00;;13.00;22.60;;;;;;;;;;;;;;;;;;
14/06/2024 18:30;0.00;174.00;;13.00;22.60;;;;;;;;;;;;;;;;;;
14/06/2024 18:15;0.00;176.00;;13.00;22.60;;;;;;;;;;;;;;;;;;
14/06/2024 18:00;0.00;178.00;;13.00;22.60;;;;;;;;;;;;;;;;;;
14/06/2024 17:45;0.00;180.00;;13.80;28.20;;;;;;;;;;;;;;;;;;
14/06/2024 17:30;0.00;182.00;;13.80;28.20;;;;;;;;;;;;;;;;;;
14/06/2024 17:15;0.00;185.00;;13.80;28.20;;;;;;;;;;;;;;;;;;
14/06/2024 17:00;0.00;187.00;;13.80;28.20;;;;;;;;;;;;;;;;;;
14/06/2024 16:45;0.00;189.00;;13.80;30.50;;;;;;;;;;;;;;;;;;
14/06/2024 16:30;0.00;192.00;;13.80;30.50;;;;;;;;;;;;;;;;;;
14/06/2024 16:15;0.00;195.00;;13.80;30.50;;;;;;;;;;;;;;;;;;
14/06/2024 16:00;0.00;198.00;;13.80;30.50;;;;;;;;;;;;;;;;;;
14/06/2024 15:45;0.00;201.00;;14.10;30.80;;;;;;;;;;;;;;;;;;
14/06/2024 15:30;0.00;204.00;;14.10;30.80;;;;;;;;;;;;;;;;;;
14/06/2024 15:15;0.00;207.00;;14.10;30.80;;;;;;;;;;;;;;;;;;
14/06/2024 15:00;0.00;211.00;;14.10;30.80;;;;;;;;;;;;;;;;;;
14/06/2024 14:45;0.00;214.00;;14.10;30.80;;;;;;;;;;;;;;;;;;
14/06/2024 14:30;0.00;218.00;;14.10;30.80;;;;;;;;;;;;;;;;;;
14/06/2024 14:15;0.00;221.00;;14.10;30.80;;;;;;;;;;;;;;;;;;
14/06/2024 14:00;0.00;225.00;;14.10;30.80;;;;;;;;;;;;;;;;;;
14/06/2024 13:45;0.00;229.00;;14.20;26.70;;;;;;;;;;;;;;;;;;
14/06/2024 13:30;0.00;233.00;;14.20;26.70;;;;;;;;;;;;;;;;;;
14/06/2024 13:15;0.00;237.00;;14.20;26.70;;;;;;;;;;;;;;;;;;
14/06/2024 13:00;0.00;241.00;;14.20;26.70;;;;;;;;;;;;;;;;;;
