Qualidade dos Dados:;Aprovado  ;Suspeito  ;Reprovado  ;Fora do Limite  ;Não Verificado  ;;;;;;;;;;;;;;;;;;
;Régua Seca  ;Régua Coberta  ;Rio Seco  ;Rio Cortado  ;;;;;;;;;;;;;;;;;;;
Temperatura Interna / Status da Bateria:;;  Normal  ;  Atenção  ;  Crítico  ;Não Verificado  ;;;;;;;;;;;;;;;;;;
Estação: 5 - 86720000 - ENCANTADO;;;;;;;;;;;;;;;;;;;;;;;
Data/Hora;Chuva Horária (mm);Nível adotado (cm);Vazão (m³/s);Bateria (V);Temp. Interna (ºC);;;;;;;;;;;;;;;;;;
20/03/2024 08:15;0.00;126.00;18.70;13.00;26.00;;;;;;;;;;;;;;;;;;
20/03/2024 08:00;0.00;127.00;19.80;13.00;26.00;;;;;;;;;;;;;;;;;;
20/03/2024 07:45;0.00;127.00;19.80;13.00;26.00;;;;;;;;;;;;;;;;;;
20/03/2024 07:30;0.00;127.00;19.80;13.00;26.00;;;;;;;;;;;;;;;;;;
20/03/2024 07:15;0.00;127.00;19.80;12.80;22.90;;;;;;;;;;;;;;;;;;
20/03/2024 07:00;0.00;127.00;19.80;12.80;22.90;;;;;;;;;;;;;;;;;;
20/03/2024 06:45;0.00;128.00;21.00;12.80;22.90;;;;;;;;;;;;;;;;;;
20/03/2024 06:30;0.00;128.00;21.00;12.80;22.90;;;;;;;;;;;;;;;;;;
20/03/2024 06:15;0.00;128.00;21.00;12.80;23.00;;;;;;;;;;;;;;;;;;
20/03/2024 06:00;0.00;128.00;21.00;12.80;23.00;;;;;;;;;;;;;;;;;;
20/03/2024 05:45;0.00;128.00;21.00;12.80;23.00;;;;;;;;;;;;;;;;;;
20/03/2024 05:30;0.00;128.00;21.00;12.80;23.00;;;;;;;;;;;;;;;;;;
20/03/2024 05:15;0.00;128.00;21.00;12.60;23.50;;;;;;;;;;;;;;;;;;
20/03/2024 05:00;0.00;129.00;22.10;12.60;23.50;;;;;;;;;;;;;;;;;;
20/03/2024 04:45;0.00;129.00;22.10;12.60;23.50;;;;;;;;;;;;;;;;;;
20/03/2024 04:30;0.00;129.00;22.10;12.60;23.50;;;;;;;;;;;;;;;;;;
20/03/2024 04:15;0.00;129.00;22.10;12.90;23.70;;;;;;;;;;;;;;;;;;
20/03/2024 04:00;0.00;130.00;23.30;12.90;23.70;;;;;;;;;;;;;;;;;;
20/03/2024 03:45;0.00;130.00;23.30;12.90;23.70;;;;;;;;;;;;;;;;;;
20/03/2024 03:30;0.00;130.00;23.30;12.90;23.70;;;;;;;;;;;;;;;;;;
20/03/2024 03:15;0.00;130.00;23.30;12.90;23.60;;;;;;;;;;;;;;;;;;
20/03/2024 03:00;0.00;130.00;23.30;12.90;23.60;;;;;;;;;;;;;;;;;;
20/03/2024 02:45;0.00;131.00;24.50;12.90;23.60;;;;;;;;;;;;;;;;;;
20/03/2024 02:30;0.00;131.00;24.50;12.90;23.60;;;;;;;;;;;;;;;;;;
20/03/2024 02:15;0.00;131.00;24.50;12.90;23.60;;;;;;;;;;;;;;;;;;
20/03/2024 02:00;0.00;131.00;24.50;12.90;23.60;;;;;;;;;;;;;;;;;;
20/03/2024 01:45;0.00;131.00;24.50;12.90;23.60;;;;;;;;;;;;;;;;;;
20/03/2024 01:30;0.00;132.00;25.70;12.90;23.60;;;;;;;;;;;;;;;;;;
20/03/2024 01:15;0.00;132.00;25.70;12.90;23.80;;;;;;;;;;;;;;;;;;
20/03/2024 01:00;0.00;132.00;25.70;12.90;23.80;;;;;;;;;;;;;;;;;;
20/03/2024 00:45;0.00;132.00;25.70;12.90;23.80;;;;;;;;;;;;;;;;;;
20/03/2024 00:30;0.00;132.00;25.70;12.90;23.80;;;;;;;;;;;;;;;;;;
20/03/2024 00:15;0.00;132.00;25.70;12.90;24.20;;;;;;;;;;;;;;;;;;
20/03/2024 00:00;0.00;133.00;26.90;12.90;24.20;;;;;;;;;;;;;;;;;;
19/03/2024 23:45;0.00;133.00;26.90;12.90;24.20;;;;;;;;;;;;;;;;;;
19/03/2024 23:30;0.00;133.00;26.90;12.90;24.20;;;;;;;;;;;;;;;;;;
19/03/2024 23:15;0.00;133.00;26.90;12.90;24.80;;;;;;;;;;;;;;;;;;
19/03/2024 23:00;0.00;133.00;26.90;12.90;24.80;;;;;;;;;;;;;;;;;;
19/03/2024 22:45;0.00;134.00;28.20;12.90;24.80;;;;;;;;;;;;;;;;;;
19/03/2024 22:30;0.00;134.00;28.20;12.90;24.80;;;;;;;;;;;;;;;;;;
19/03/2024 22:15;0.00;134.00;28.20;12.90;25.60;;;;;;;;;;;;;;;;;;
19/03/2024 22:00;0.00;134.00;28.20;12.90;25.60;;;;;;;;;;;;;;;;;;
19/03/2024 21:45;0.00;134.00;28.20;12.90;25.60;;;;;;;;;;;;;;;;;;
19/03/2024 21:30;0.00;134.00;28.20;12.90;25.60;;;;;;;;;;;;;;;;;;
19/03/2024 21:15;0.00;135.00;29.40;12.90;26.40;;;;;;;;;;;;;;;;;;
19/03/2024 21:00;0.00;134.00;28.20;12.90;26.40;;;;;;;;;;;;;;;;;;
19/03/2024 20:45;0.00;135.00;29.40;12.90;26.40;;;;;;;;;;;;;;;;;;
19/03/2024 20:30;0.00;135.00;29.40;12.90;26.40;;;;;;;;;;;;;;;;;;
19/03/2024 20:15;0.00;135.00;29.40;13.00;27.30;;;;;;;;;;;;;;;;;;
19/03/2024 20:00;0.00;135.00;29.40;13.00;27.30;;;;;;;;;;;;;;;;;;
19/03/2024 19:45;0.00;135.00;29.40;13.00;27.30;;;;;;;;;;;;;;;;;;
19/03/2024 19:30;0.00;135.00;29.40;13.00;27.30;;;;;;;;;;;;;;;;;;
19/03/2024 19:15;0.00;135.00;29.40;13.30;28.30;;;;;;;;;;;;;;;;;;
19/03/2024 19:00;0.00;135.00;29.40;13.30;28.30;;;;;;;;;;;;;;;;;;
19/03/2024 18:45;0.00;136.00;30.70;13.30;28.30;;;;;;;;;;;;;;;;;;
19/03/2024 18:30;0.00;136.00;30.70;13.30;28.30;;;;;;;;;;;;;;;;;;
19/03/2024 18:15;0.00;137.00;32.00;13.50;29.80;;;;;;;;;;;;;;;;;;
19/03/2024 18:00;0.00;137.00;32.00;13.50;29.80;;;;;;;;;;;;;;;;;;
19/03/2024 17:45;0.00;137.00;32.00;13.50;29.80;;;;;;;;;;;;;;;;;;
19/03/2024 17:30;0.00;138.00;33.40;13.50;29.80;;;;;;;;;;;;;;;;;;
19/03/2024 17:15;0.00;139.00;34.70;13.80;30.40;;;;;;;;;;;;;;;;;;
19/03/2024 17:00;0.00;139.00;34.70;13.80;30.40;;;;;;;;;;;;;;;;;;
19/03/2024 16:45;0.00;139.00;34.70;13.80;30.40;;;;;;;;;;;;;;;;;;
19/03/2024 16:30;0.00;140.00;36.10;13.80;30.40;;;;;;;;;;;;;;;;;;
19/03/2024 16:15;0.00;141.00;37.50;13.80;30.40;;;;;;;;;;;;;;;;;;
19/03/2024 16:00;0.00;142.00;38.90;13.80;30.40;;;;;;;;;;;;;;;;;;
19/03/2024 15:45;0.00;143.00;40.30;13.80;30.40;;;;;;;;;;;;;;;;;;
19/03/2024 15:30;0.00;144.00;41.80;13.80;30.40;;;;;;;;;;;;;;;;;;
19/03/2024 15:15;0.00;145.00;43.20;13.80;30.50;;;;;;;;;;;;;;;;;;
19/03/2024 15:00;0.00;145.00;43.20;13.80;30.50;;;;;;;;;;;;;;;;;;
19/03/2024 14:45;0.00;147.00;46.20;13.80;30.50;;;;;;;;;;;;;;;;;;
19/03/2024 14:30;0.00;148.00;47.80;13.80;30.50;;;;;;;;;;;;;;;;;;
19/03/2024 14:15;0.00;149.00;49.30;14.10;30.80;;;;;;;;;;;;;;;;;;
19/03/2024 14:00;0.00;151.00;52.40;14.10;30.80;;;;;;;;;;;;;;;;;;
19/03/2024 13:45;0.00;152.00;54.00;14.10;30.80;;;;;;;;;;;;;;;;;;
19/03/2024 13:30;0.00;153.00;55.60;14.10;30.80;;;;;;;;;;;;;;;;;;
19/03/2024 13:15;0.00;154.00;57.20;14.10;30.50;;;;;;;;;;;;;;;;;;
19/03/2024 13:00;0.00;156.00;60.50;14.10;30.50;;;;;;;;;;;;;;;;;;
19/03/2024 12:45;0.00;157.00;62.20;14.10;30.50;;;;;;;;;;;;;;;;;;
19/03/2024 12:30;0.00;158.00;63.90;14.10;30.50;;;;;;;;;;;;;;;;;;
19/03/2024 12:15;0.00;160.00;67.40;14.10;30.30;;;;;;;;;;;;;;;;;;
19/03/2024 12:00;0.00;161.00;69.10;14.10;30.30;;;;;;;;;;;;;;;;;;
19/03/2024 11:45;0.00;162.00;70.80;14.10;30.30;;;;;;;;;;;;;;;;;;
19/03/2024 11:30;0.00;163.00;72.60;14.10;30.30;;;;;;;;;;;;;;;;;;
19/03/2024 11:15;0.00;164.00;74.40;14.10;29.40;;;;;;;;;;;;;;;;;;
19/03/2024 11:00;0.00;165.00;76.20;14.10;29.40;;;;;;;;;;;;;;;;;;
19/03/2024 10:45;0.00;166.00;78.00;14.10;29.40;;;;;;;;;;;;;;;;;;
19/03/2024 10:30;0.00;167.00;79.90;14.10;29.40;;;;;;;;;;;;;;;;;;
19/03/2024 10:15;0.00;168.00;81.70;14.10;28.70;;;;;;;;;;;;;;;;;;
19/03/2024 10:00;0.00;169.00;83.60;14.10;28.70;;;;;;;;;;;;;;;;;;
19/03/2024 09:45;0.00;169.00;83.60;14.10;28.70;;;;;;;;;;;;;;;;;;
19/03/2024 09:30;0.00;169.00;83.60;14.10;28.70;;;;;;;;;;;;;;;;;;
19/03/2024 09:15;0.00;169.00;83.60;13.80;26.30;;;;;;;;;;;;;;;;;;
19/03/2024 09:00;0.00;170.00;85.50;13.80;26.30;;;;;;;;;;;;;;;;;;
19/03/2024 08:45;0.00;170.00;85.50;13.80;26.30;;;;;;;;;;;;;;;;;;
19/03/2024 08:30;0.00;170.00;85.50;13.80;26.30;;;;;;;;;;;;;;;;;;
19/03/2024 08:15;0.00;170.00;85.50;13.00;25.00;;;;;;;;;;;;;;;;;;
19/03/2024 08:00;0.00;170.00;85.50;13.00;25.00;;;;;;;;;;;;;;;;;;
19/03/2024 07:45;0.00;170.00;85.50;13.00;25.00;;;;;;;;;;;;;;;;;;
19/03/2024 07:30;0.00;170.00;85.50;13.00;25.00;;;;;;;;;;;;;;;;;;
19/03/2024 07:15;0.00;170.00;85.50;12.60;24.60;;;;;;;;;;;;;;;;;;
19/03/2024 07:00;0.00;171.00;87.40;12.60;24.60;;;;;;;;;;;;;;;;;;
19/03/2024 06:45;0.00;171.00;87.40;12.60;24.60;;;;;;;;;;;;;;;;;;
19/03/2024 06:30;0.00;171.00;87.40;12.60;24.60;;;;;;;;;;;;;;;;;;
19/03/2024 06:15;0.00;171.00;87.40;12.60;24.90;;;;;;;;;;;;;;;;;;
19/03/2024 06:00;0.00;171.00;87.40;12.60;24.90;;;;;;;;;;;;;;;;;;
19/03/2024 05:45;0.00;170.00;85.50;12.60;24.90;;;;;;;;;;;;;;;;;;
19/03/2024 05:30;0.00;170.00;85.50;12.60;24.90;;;;;;;;;;;;;;;;;;
19/03/2024 05:15;0.00;170.00;85.50;12.90;25.40;;;;;;;;;;;;;;;;;;
19/03/2024 05:00;0.00;169.00;83.60;12.90;25.40;;;;;;;;;;;;;;;;;;
19/03/2024 04:45;0.00;168.00;81.70;12.90;25.40;;;;;;;;;;;;;;;;;;
19/03/2024 04:30;0.00;168.00;81.70;12.90;25.40;;;;;;;;;;;;;;;;;;
19/03/2024 04:15;0.00;168.00;81.70;12.90;25.80;;;;;;;;;;;;;;;;;;
19/03/2024 04:00;0.00;167.00;79.90;12.90;25.80;;;;;;;;;;;;;;;;;;
19/03/2024 03:45;0.00;166.00;78.00;12.90;25.80;;;;;;;;;;;;;;;;;;
19/03/2024 03:30;0.00;165.00;76.20;12.90;25.80;;;;;;;;;;;;;;;;;;
19/03/2024 03:15;0.00;164.00;74.40;12.90;26.20;;;;;;;;;;;;;;;;;;
19/03/2024 03:00;0.00;164.00;74.40;12.90;26.20;;;;;;;;;;;;;;;;;;
19/03/2024 02:45;0.00;162.00;70.80;12.90;26.20;;;;;;;;;;;;;;;;;;
19/03/2024 02:30;0.00;161.00;69.10;12.90;26.20;;;;;;;;;;;;;;;;;;
19/03/2024 02:15;0.00;161.00;69.10;12.90;26.60;;;;;;;;;;;;;;;;;;
19/03/2024 02:00;0.00;160.00;67.40;12.90;26.60;;;;;;;;;;;;;;;;;;
19/03/2024 01:45;0.00;159.00;65.60;12.90;26.60;;;;;;;;;;;;;;;;;;
19/03/2024 01:30;0.00;158.00;63.90;12.90;26.60;;;;;;;;;;;;;;;;;;
19/03/2024 01:15;0.00;157.00;62.20;12.90;26.90;;;;;;;;;;;;;;;;;;
19/03/2024 01:00;0.00;157.00;62.20;12.90;26.90;;;;;;;;;;;;;;;;;;
19/03/2024 00:45;0.00;156.00;60.50;12.90;26.90;;;;;;;;;;;;;;;;;;
19/03/2024 00:30;0.00;156.00;60.50;12.90;26.90;;;;;;;;;;;;;;;;;;
19/03/2024 00:15;0.00;156.00;60.50;12.70;27.30;;;;;;;;;;;;;;;;;;
19/03/2024 00:00;0.00;155.00;58.90;12.70;27.30;;;;;;;;;;;;;;;;;;
18/03/2024 23:45;0.00;156.00;60.50;12.70;27.30;;;;;;;;;;;;;;;;;;
18/03/2024 23:30;0.00;156.00;60.50;12.70;27.30;;;;;;;;;;;;;;;;;;
18/03/2024 23:15;0.00;156.00;60.50;12.70;27.90;;;;;;;;;;;;;;;;;;
18/03/2024 23:00;0.00;156.00;60.50;12.70;27.90;;;;;;;;;;;;;;;;;;
18/03/2024 22:45;0.00;156.00;60.50;12.70;27.90;;;;;;;;;;;;;;;;;;
18/03/2024 22:30;0.00;157.00;62.20;12.70;27.90;;;;;;;;;;;;;;;;;;
18/03/2024 22:15;0.00;157.00;62.20;12.70;28.30;;;;;;;;;;;;;;;;;;
18/03/2024 22:00;0.00;157.00;62.20;12.70;28.30;;;;;;;;;;;;;;;;;;
18/03/2024 21:45;0.00;158.00;63.90;12.70;28.30;;;;;;;;;;;;;;;;;;
18/03/2024 21:30;0.00;158.00;63.90;12.70;28.30;;;;;;;;;;;;;;;;;;
18/03/2024 21:15;0.00;158.00;63.90;12.70;28.70;;;;;;;;;;;;;;;;;;
18/03/2024 21:00;0.00;159.00;65.60;12.70;28.70;;;;;;;;;;;;;;;;;;
18/03/2024 20:45;0.00;159.00;65.60;12.70;28.70;;;;;;;;;;;;;;;;;;
18/03/2024 20:30;0.00;159.00;65.60;12.70;28.70;;;;;;;;;;;;;;;;;;
18/03/2024 20:15;0.00;160.00;67.40;12.80;29.90;;;;;;;;;;;;;;;;;;
18/03/2024 20:00;0.00;160.00;67.40;12.80;29.90;;;;;;;;;;;;;;;;;;
18/03/2024 19:45;0.00;160.00;67.40;12.80;29.90;;;;;;;;;;;;;;;;;;
18/03/2024 19:30;0.00;161.00;69.10;12.80;29.90;;;;;;;;;;;;;;;;;;
18/03/2024 19:15;0.00;162.00;70.80;13.30;31.20;;;;;;;;;;;;;;;;;;
18/03/2024 19:00;0.00;162.00;70.80;13.30;31.20;;;;;;;;;;;;;;;;;;
18/03/2024 18:45;0.00;162.00;70.80;13.30;31.20;;;;;;;;;;;;;;;;;;
18/03/2024 18:30;0.00;163.00;72.60;13.30;31.20;;;;;;;;;;;;;;;;;;
18/03/2024 18:15;0.00;163.00;72.60;13.70;33.00;;;;;;;;;;;;;;;;;;
18/03/2024 18:00;0.00;164.00;74.40;13.70;33.00;;;;;;;;;;;;;;;;;;
18/03/2024 17:45;0.00;164.00;74.40;13.70;33.00;;;;;;;;;;;;;;;;;;
18/03/2024 17:30;0.00;164.00;74.40;13.70;33.00;;;;;;;;;;;;;;;;;;
18/03/2024 17:15;0.00;165.00;76.20;13.70;34.40;;;;;;;;;;;;;;;;;;
18/03/2024 17:00;0.00;165.00;76.20;13.70;34.40;;;;;;;;;;;;;;;;;;
18/03/2024 16:45;0.00;165.00;76.20;13.70;34.40;;;;;;;;;;;;;;;;;;
18/03/2024 16:30;0.00;166.00;78.00;13.70;34.40;;;;;;;;;;;;;;;;;;
18/03/2024 16:15;0.00;166.00;78.00;13.60;34.40;;;;;;;;;;;;;;;;;;
18/03/2024 16:00;0.00;167.00;79.90;13.60;34.40;;;;;;;;;;;;;;;;;;
18/03/2024 15:45;0.00;167.00;79.90;13.60;34.40;;;;;;;;;;;;;;;;;;
18/03/2024 15:30;0.00;167.00;79.90;13.60;34.40;;;;;;;;;;;;;;;;;;
18/03/2024 15:15;0.00;168.00;81.70;13.70;35.40;;;;;;;;;;;;;;;;;;
18/03/2024 15:00;0.00;168.00;81.70;13.70;35.40;;;;;;;;;;;;;;;;;;
18/03/2024 14:45;0.00;168.00;81.70;13.70;35.40;;;;;;;;;;;;;;;;;;
18/03/2024 14:30;0.00;169.00;83.60;13.70;35.40;;;;;;;;;;;;;;;;;;
18/03/2024 14:15;0.00;169.00;83.60;13.70;33.70;;;;;;;;;;;;;;;;;;
18/03/2024 14:00;0.00;169.00;83.60;13.70;33.70;;;;;;;;;;;;;;;;;;
18/03/2024 13:45;0.00;170.00;85.50;13.70;33.70;;;;;;;;;;;;;;;;;;
18/03/2024 13:30;0.00;170.00;85.50;13.70;33.70;;;;;;;;;;;;;;;;;;
18/03/2024 13:15;0.00;170.00;85.50;13.80;31.80;;;;;;;;;;;;;;;;;;
18/03/2024 13:00;0.00;170.00;85.50;13.80;31.80;;;;;;;;;;;;;;;;;;
18/03/2024 12:45;0.00;171.00;87.40;13.80;31.80;;;;;;;;;;;;;;;;;;
18/03/2024 12:30;0.00;171.00;87.40;13.80;31.80;;;;;;;;;;;;;;;;;;
18/03/2024 12:15;0.00;172.00;89.30;13.90;31.00;;;;;;;;;;;;;;;;;;
18/03/2024 12:00;0.00;172.00;89.30;13.90;31.00;;;;;;;;;;;;;;;;;;
18/03/2024 11:45;0.00;173.00;91.20;13.90;31.00;;;;;;;;;;;;;;;;;;
18/03/2024 11:30;0.00;173.00;91.20;13.90;31.00;;;;;;;;;;;;;;;;;;
18/03/2024 11:15;0.00;174.00;93.20;13.90;30.40;;;;;;;;;;;;;;;;;;
18/03/2024 11:00;0.00;174.00;93.20;13.90;30.40;;;;;;;;;;;;;;;;;;
18/03/2024 10:45;0.00;174.00;93.20;13.90;30.40;;;;;;;;;;;;;;;;;;
18/03/2024 10:30;0.00;175.00;95.10;13.90;30.40;;;;;;;;;;;;;;;;;;
18/03/2024 10:15;0.00;175.00;95.10;14.20;29.40;;;;;;;;;;;;;;;;;;
18/03/2024 10:00;0.00;175.00;95.10;14.20;29.40;;;;;;;;;;;;;;;;;;
18/03/2024 09:45;0.00;176.00;97.10;14.20;29.40;;;;;;;;;;;;;;;;;;
18/03/2024 09:30;0.00;177.00;99.10;14.20;29.40;;;;;;;;;;;;;;;;;;
18/03/2024 09:15;0.00;177.00;99.10;13.70;25.60;;;;;;;;;;;;;;;;;;
18/03/2024 09:00;0.00;177.00;99.10;13.70;25.60;;;;;;;;;;;;;;;;;;
18/03/2024 08:45;0.00;178.00;101.10;13.70;25.60;;;;;;;;;;;;;;;;;;
18/03/2024 08:30;0.00;178.00;101.10;13.70;25.60;;;;;;;;;;;;;;;;;;
18/03/2024 08:15;0.00;179.00;103.10;13.00;23.50;;;;;;;;;;;;;;;;;;
18/03/2024 08:00;0.00;179.00;103.10;13.00;23.50;;;;;;;;;;;;;;;;;;
18/03/2024 07:45;0.00;180.00;105.10;13.00;23.50;;;;;;;;;;;;;;;;;;
18/03/2024 07:30;0.00;180.00;105.10;13.00;23.50;;;;;;;;;;;;;;;;;;
18/03/2024 07:15;0.00;180.00;105.10;12.80;22.70;;;;;;;;;;;;;;;;;;
18/03/2024 07:00;0.00;181.00;107.20;12.80;22.70;;;;;;;;;;;;;;;;;;
18/03/2024 06:45;0.00;181.00;107.20;12.80;22.70;;;;;;;;;;;;;;;;;;
18/03/2024 06:30;0.00;181.00;107.20;12.80;22.70;;;;;;;;;;;;;;;;;;
18/03/2024 06:15;0.00;182.00;109.20;12.80;22.80;;;;;;;;;;;;;;;;;;
18/03/2024 06:00;0.00;182.00;109.20;12.80;22.80;;;;;;;;;;;;;;;;;;
18/03/2024 05:45;0.00;182.00;109.20;12.80;22.80;;;;;;;;;;;;;;;;;;
18/03/2024 05:30;0.00;182.00;109.20;12.80;22.80;;;;;;;;;;;;;;;;;;
18/03/2024 05:15;0.00;182.00;109.20;12.90;22.90;;;;;;;;;;;;;;;;;;
18/03/2024 05:00;0.00;181.00;107.20;12.90;22.90;;;;;;;;;;;;;;;;;;
18/03/2024 04:45;0.00;181.00;107.20;12.90;22.90;;;;;;;;;;;;;;;;;;
18/03/2024 04:30;0.00;180.00;105.10;12.90;22.90;;;;;;;;;;;;;;;;;;
18/03/2024 04:15;0.00;180.00;105.10;12.90;23.10;;;;;;;;;;;;;;;;;;
18/03/2024 04:00;0.00;179.00;103.10;12.90;23.10;;;;;;;;;;;;;;;;;;
18/03/2024 03:45;0.00;179.00;103.10;12.90;23.10;;;;;;;;;;;;;;;;;;
18/03/2024 03:30;0.00;178.00;101.10;12.90;23.10;;;;;;;;;;;;;;;;;;
18/03/2024 03:15;0.00;176.00;97.10;12.90;23.20;;;;;;;;;;;;;;;;;;
18/03/2024 03:00;0.00;175.00;95.10;12.90;23.20;;;;;;;;;;;;;;;;;;
18/03/2024 02:45;0.00;174.00;93.20;12.90;23.20;;;;;;;;;;;;;;;;;;
18/03/2024 02:30;0.00;173.00;91.20;12.90;23.20;;;;;;;;;;;;;;;;;;
18/03/2024 02:15;0.00;172.00;89.30;12.90;23.20;;;;;;;;;;;;;;;;;;
18/03/2024 02:00;0.00;170.00;85.50;12.90;23.20;;;;;;;;;;;;;;;;;;
18/03/2024 01:45;0.00;169.00;83.60;12.90;23.20;;;;;;;;;;;;;;;;;;
18/03/2024 01:30;0.00;169.00;83.60;12.90;23.20;;;;;;;;;;;;;;;;;;
18/03/2024 01:15;0.00;167.00;79.90;12.90;23.30;;;;;;;;;;;;;;;;;;
18/03/2024 01:00;0.00;166.00;78.00;12.90;23.30;;;;;;;;;;;;;;;;;;
18/03/2024 00:45;0.00;165.00;76.20;12.90;23.30;;;;;;;;;;;;;;;;;;
18/03/2024 00:30;0.00;164.00;74.40;12.90;23.30;;;;;;;;;;;;;;;;;;
18/03/2024 00:15;0.00;163.00;72.60;12.90;23.60;;;;;;;;;;;;;;;;;;
18/03/2024 00:00;0.00;162.00;70.80;12.90;23.60;;;;;;;;;;;;;;;;;;
17/03/2024 23:45;0.00;161.00;69.10;12.90;23.60;;;;;;;;;;;;;;;;;;
17/03/2024 23:30;0.00;161.00;69.10;12.90;23.60;;;;;;;;;;;;;;;;;;
17/03/2024 23:15;0.00;160.00;67.40;12.90;24.20;;;;;;;;;;;;;;;;;;
17/03/2024 23:00;0.00;159.00;65.60;12.90;24.20;;;;;;;;;;;;;;;;;;
17/03/2024 22:45;0.00;159.00;65.60;12.90;24.20;;;;;;;;;;;;;;;;;;
17/03/2024 22:30;0.00;158.00;63.90;12.90;24.20;;;;;;;;;;;;;;;;;;
17/03/2024 22:15;0.00;157.00;62.20;12.90;25.00;;;;;;;;;;;;;;;;;;
17/03/2024 22:00;0.00;157.00;62.20;12.90;25.00;;;;;;;;;;;;;;;;;;
17/03/2024 21:45;0.00;157.00;62.20;12.90;25.00;;;;;;;;;;;;;;;;;;
17/03/2024 21:30;0.00;156.00;60.50;12.90;25.00;;;;;;;;;;;;;;;;;;
17/03/2024 21:15;0.00;157.00;62.20;12.90;25.60;;;;;;;;;;;;;;;;;;
17/03/2024 21:00;0.00;157.00;62.20;12.90;25.60;;;;;;;;;;;;;;;;;;
17/03/2024 20:45;0.00;157.00;62.20;12.90;25.60;;;;;;;;;;;;;;;;;;
17/03/2024 20:30;0.00;157.00;62.20;12.90;25.60;;;;;;;;;;;;;;;;;;
17/03/2024 20:15;0.00;157.00;62.20;12.90;26.10;;;;;;;;;;;;;;;;;;
17/03/2024 20:00;0.00;157.00;62.20;12.90;26.10;;;;;;;;;;;;;;;;;;
17/03/2024 19:45;0.00;157.00;62.20;12.90;26.10;;;;;;;;;;;;;;;;;;
17/03/2024 19:30;0.00;158.00;63.90;12.90;26.10;;;;;;;;;;;;;;;;;;
17/03/2024 19:15;0.00;158.00;63.90;13.30;26.80;;;;;;;;;;;;;;;;;;
17/03/2024 19:00;0.00;159.00;65.60;13.30;26.80;;;;;;;;;;;;;;;;;;
17/03/2024 18:45;0.00;159.00;65.60;13.30;26.80;;;;;;;;;;;;;;;;;;
17/03/2024 18:30;0.00;159.00;65.60;13.30;26.80;;;;;;;;;;;;;;;;;;
17/03/2024 18:15;0.00;160.00;67.40;13.80;27.60;;;;;;;;;;;;;;;;;;
17/03/2024 18:00;0.00;160.00;67.40;13.80;27.60;;;;;;;;;;;;;;;;;;
17/03/2024 17:45;0.00;160.00;67.40;13.80;27.60;;;;;;;;;;;;;;;;;;
17/03/2024 17:30;0.00;161.00;69.10;13.80;27.60;;;;;;;;;;;;;;;;;;
17/03/2024 17:15;0.00;161.00;69.10;13.90;27.90;;;;;;;;;;;;;;;;;;
17/03/2024 17:00;0.00;160.00;67.40;13.90;27.90;;;;;;;;;;;;;;;;;;
17/03/2024 16:45;0.00;161.00;69.10;13.90;27.90;;;;;;;;;;;;;;;;;;
17/03/2024 16:30;0.00;160.00;67.40;13.90;27.90;;;;;;;;;;;;;;;;;;
17/03/2024 16:15;0.00;160.00;67.40;13.80;28.20;;;;;;;;;;;;;;;;;;
17/03/2024 16:00;0.00;159.00;65.60;13.80;28.20;;;;;;;;;;;;;;;;;;
17/03/2024 15:45;0.00;159.00;65.60;13.80;28.20;;;;;;;;;;;;;;;;;;
17/03/2024 15:30;0.00;158.00;63.90;13.80;28.20;;;;;;;;;;;;;;;;;;
17/03/2024 15:15;0.00;157.00;62.20;13.80;28.70;;;;;;;;;;;;;;;;;;
17/03/2024 15:00;0.00;156.00;60.50;13.80;28.70;;;;;;;;;;;;;;;;;;
17/03/2024 14:45;0.00;155.00;58.90;13.80;28.70;;;;;;;;;;;;;;;;;;
17/03/2024 14:30;0.00;154.00;57.20;13.80;28.70;;;;;;;;;;;;;;;;;;
17/03/2024 14:15;0.00;152.00;54.00;14.20;28.40;;;;;;;;;;;;;;;;;;
17/03/2024 14:00;0.00;151.00;52.40;14.20;28.40;;;;;;;;;;;;;;;;;;
17/03/2024 13:45;0.00;150.00;50.80;14.20;28.40;;;;;;;;;;;;;;;;;;
17/03/2024 13:30;0.00;148.00;47.80;14.20;28.40;;;;;;;;;;;;;;;;;;
17/03/2024 13:15;0.00;147.00;46.20;14.10;27.40;;;;;;;;;;;;;;;;;;
17/03/2024 13:00;0.00;146.00;44.70;14.10;27.40;;;;;;;;;;;;;;;;;;
17/03/2024 12:45;0.00;145.00;43.20;14.10;27.40;;;;;;;;;;;;;;;;;;
17/03/2024 12:30;0.00;144.00;41.80;14.10;27.40;;;;;;;;;;;;;;;;;;
17/03/2024 12:15;0.00;143.00;40.30;14.10;26.70;;;;;;;;;;;;;;;;;;
17/03/2024 12:00;0.00;142.00;38.90;14.10;26.70;;;;;;;;;;;;;;;;;;
17/03/2024 11:45;0.00;141.00;37.50;14.10;26.70;;;;;;;;;;;;;;;;;;
17/03/2024 11:30;0.00;140.00;36.10;14.10;26.70;;;;;;;;;;;;;;;;;;
17/03/2024 11:15;0.00;139.00;34.70;14.20;27.00;;;;;;;;;;;;;;;;;;
17/03/2024 11:00;0.00;138.00;33.40;14.20;27.00;;;;;;;;;;;;;;;;;;
17/03/2024 10:45;0.00;138.00;33.40;14.20;27.00;;;;;;;;;;;;;;;;;;
