Qualidade dos Dados:;Aprovado  ;Suspeito  ;Reprovado  ;Fora do Limite  ;Não Verificado  ;;;;;;;;;;;;;;;;;;
;Régua Seca  ;Régua Coberta  ;Rio Seco  ;Rio Cortado  ;;;;;;;;;;;;;;;;;;;
Temperatura Interna / Status da Bateria:;;  Normal  ;  Atenção  ;  Crítico  ;Não Verificado  ;;;;;;;;;;;;;;;;;;
Estação: 5 - 86472600 - SANTA TEREZA;;;;;;;;;;;;;;;;;;;;;;;
Data/Hora;Chuva Horária (mm);Nível adotado (cm);Vazão (m³/s);Bateria (V);Temp. Interna (ºC);;;;;;;;;;;;;;;;;;
26/02/2024 06:00;0.00;229.00;;12.80;24.10;;;;;;;;;;;;;;;;;;
26/02/2024 05:45;0.00;229.00;;12.80;24.30;;;;;;;;;;;;;;;;;;
26/02/2024 05:30;0.00;230.00;;12.80;24.30;;;;;;;;;;;;;;;;;;
26/02/2024 05:15;0.00;230.00;;12.80;24.30;;;;;;;;;;;;;;;;;;
26/02/2024 05:00;0.00;230.00;;12.80;24.30;;;;;;;;;;;;;;;;;;
26/02/2024 04:45;0.00;230.00;;12.90;24.30;;;;;;;;;;;;;;;;;;
26/02/2024 04:30;0.00;230.00;;12.90;24.30;;;;;;;;;;;;;;;;;;
26/02/2024 04:15;0.00;229.00;;12.90;24.30;;;;;;;;;;;;;;;;;;
26/02/2024 04:00;0.00;229.00;;12.90;24.30;;;;;;;;;;;;;;;;;;
26/02/2024 03:45;0.00;229.00;;12.90;24.40;;;;;;;;;;;;;;;;;;
26/02/2024 03:30;0.00;228.00;;12.90;24.40;;;;;;;;;;;;;;;;;;
26/02/2024 03:15;0.00;228.00;;12.90;24.40;;;;;;;;;;;;;;;;;;
26/02/2024 03:00;0.00;227.00;;12.90;24.40;;;;;;;;;;;;;;;;;;
26/02/2024 02:45;0.00;227.00;;12.90;24.90;;;;;;;;;;;;;;;;;;
26/02/2024 02:30;0.00;226.00;;12.90;24.90;;;;;;;;;;;;;;;;;;
26/02/2024 02:15;0.00;226.00;;12.90;24.90;;;;;;;;;;;;;;;;;;
26/02/2024 02:00;0.00;226.00;;12.90;24.90;;;;;;;;;;;;;;;;;;
26/02/2024 01:45;0.00;225.00;;12.90;25.10;;;;;;;;;;;;;;;;;;
26/02/2024 01:30;0.00;225.00;;12.90;25.10;;;;;;;;;;;;;;;;;;
26/02/2024 01:15;0.00;225.00;;12.90;25.10;;;;;;;;;;;;;;;;;;
26/02/2024 01:00;0.00;225.00;;12.90;25.10;;;;;;;;;;;;;;;;;;
26/02/2024 00:45;0.00;225.00;;12.90;25.40;;;;;;;;;;;;;;;;;;
26/02/2024 00:30;0.00;225.00;;12.90;25.40;;;;;;;;;;;;;;;;;;
26/02/2024 00:15;0.00;225.00;;12.90;25.40;;;;;;;;;;;;;;;;;;
26/02/2024 00:00;0.00;225.00;;12.90;25.40;;;;;;;;;;;;;;;;;;
25/02/2024 23:45;0.00;225.00;;12.90;25.70;;;;;;;;;;;;;;;;;;
25/02/2024 23:30;0.00;225.00;;12.90;25.70;;;;;;;;;;;;;;;;;;
25/02/2024 23:15;0.00;225.00;;12.90;25.70;;;;;;;;;;;;;;;;;;
25/02/2024 23:00;0.00;225.00;;12.90;25.70;;;;;;;;;;;;;;;;;;
25/02/2024 22:45;0.00;225.00;;12.90;26.20;;;;;;;;;;;;;;;;;;
25/02/2024 22:30;0.00;225.00;;12.90;26.20;;;;;;;;;;;;;;;;;;
25/02/2024 22:15;0.00;225.00;;12.90;26.20;;;;;;;;;;;;;;;;;;
25/02/2024 22:00;0.00;225.00;;12.90;26.20;;;;;;;;;;;;;;;;;;
25/02/2024 21:45;0.00;225.00;;12.90;27.30;;;;;;;;;;;;;;;;;;
25/02/2024 21:30;0.00;225.00;;12.90;27.30;;;;;;;;;;;;;;;;;;
25/02/2024 21:15;0.00;225.00;;12.90;27.30;;;;;;;;;;;;;;;;;;
25/02/2024 21:00;0.00;225.00;;12.90;27.30;;;;;;;;;;;;;;;;;;
25/02/2024 20:45;0.00;225.00;;13.00;29.00;;;;;;;;;;;;;;;;;;
25/02/2024 20:30;0.00;225.00;;13.00;29.00;;;;;;;;;;;;;;;;;;
25/02/2024 20:15;0.00;225.00;;13.00;29.00;;;;;;;;;;;;;;;;;;
25/02/2024 20:00;0.00;225.00;;13.00;29.00;;;;;;;;;;;;;;;;;;
25/02/2024 19:45;0.00;225.00;;13.30;30.70;;;;;;;;;;;;;;;;;;
25/02/2024 19:30;0.00;225.00;;13.30;30.70;;;;;;;;;;;;;;;;;;
25/02/2024 19:15;0.00;225.00;;13.30;30.70;;;;;;;;;;;;;;;;;;
25/02/2024 19:00;0.00;225.00;;13.30;30.70;;;;;;;;;;;;;;;;;;
25/02/2024 18:45;0.00;225.00;;13.70;31.80;;;;;;;;;;;;;;;;;;
25/02/2024 18:30;0.00;225.00;;13.70;31.80;;;;;;;;;;;;;;;;;;
25/02/2024 18:15;0.00;225.00;;13.70;31.80;;;;;;;;;;;;;;;;;;
25/02/2024 18:00;0.00;225.00;;13.70;31.80;;;;;;;;;;;;;;;;;;
25/02/2024 17:45;0.00;225.00;;13.70;33.30;;;;;;;;;;;;;;;;;;
25/02/2024 17:30;0.00;225.00;;13.70;33.30;;;;;;;;;;;;;;;;;;
25/02/2024 17:15;0.00;225.00;;13.70;33.30;;;;;;;;;;;;;;;;;;
25/02/2024 17:00;0.00;225.00;;13.70;33.30;;;;;;;;;;;;;;;;;;
25/02/2024 16:45;0.00;225.00;;13.60;34.90;;;;;;;;;;;;;;;;;;
25/02/2024 16:30;0.00;226.00;;13.60;34.90;;;;;;;;;;;;;;;;;;
25/02/2024 16:15;0.00;226.00;;13.60;34.90;;;;;;;;;;;;;;;;;;
25/02/2024 16:00;0.00;226.00;;13.60;34.90;;;;;;;;;;;;;;;;;;
25/02/2024 15:45;0.00;226.00;;13.50;36.90;;;;;;;;;;;;;;;;;;
25/02/2024 15:30;0.00;226.00;;13.50;36.90;;;;;;;;;;;;;;;;;;
25/02/2024 15:15;0.00;226.00;;13.50;36.90;;;;;;;;;;;;;;;;;;
25/02/2024 15:00;0.00;226.00;;13.50;36.90;;;;;;;;;;;;;;;;;;
25/02/2024 14:45;0.00;226.00;;13.90;37.60;;;;;;;;;;;;;;;;;;
25/02/2024 14:30;0.00;227.00;;13.90;37.60;;;;;;;;;;;;;;;;;;
25/02/2024 14:15;0.00;227.00;;13.90;37.60;;;;;;;;;;;;;;;;;;
25/02/2024 14:00;0.00;227.00;;13.90;37.60;;;;;;;;;;;;;;;;;;
25/02/2024 13:45;0.00;227.00;;13.90;35.50;;;;;;;;;;;;;;;;;;
25/02/2024 13:30;0.00;228.00;;13.90;35.50;;;;;;;;;;;;;;;;;;
25/02/2024 13:15;0.00;228.00;;13.90;35.50;;;;;;;;;;;;;;;;;;
25/02/2024 13:00;0.00;229.00;;13.90;35.50;;;;;;;;;;;;;;;;;;
25/02/2024 12:45;0.00;229.00;;14.00;32.40;;;;;;;;;;;;;;;;;;
25/02/2024 12:30;0.00;230.00;;14.00;32.40;;;;;;;;;;;;;;;;;;
25/02/2024 12:15;0.00;230.00;;14.00;32.40;;;;;;;;;;;;;;;;;;
25/02/2024 12:00;0.00;231.00;;14.00;32.40;;;;;;;;;;;;;;;;;;
25/02/2024 11:45;0.00;231.00;;14.10;29.80;;;;;;;;;;;;;;;;;;
25/02/2024 11:30;0.00;232.00;;14.10;29.80;;;;;;;;;;;;;;;;;;
25/02/2024 11:15;0.00;233.00;;14.10;29.80;;;;;;;;;;;;;;;;;;
25/02/2024 11:00;0.00;233.00;;14.10;29.80;;;;;;;;;;;;;;;;;;
25/02/2024 10:45;0.00;234.00;;14.20;27.60;;;;;;;;;;;;;;;;;;
25/02/2024 10:30;0.00;234.00;;14.20;27.60;;;;;;;;;;;;;;;;;;
25/02/2024 10:15;0.00;235.00;;14.20;27.60;;;;;;;;;;;;;;;;;;
25/02/2024 10:00;0.00;235.00;;14.20;27.60;;;;;;;;;;;;;;;;;;
25/02/2024 09:45;0.00;236.00;;14.20;23.90;;;;;;;;;;;;;;;;;;
25/02/2024 09:30;0.00;236.00;;14.20;23.90;;;;;;;;;;;;;;;;;;
25/02/2024 09:15;0.00;236.00;;14.20;23.90;;;;;;;;;;;;;;;;;;
25/02/2024 09:00;0.00;236.00;;14.20;23.90;;;;;;;;;;;;;;;;;;
25/02/2024 08:45;0.00;237.00;;13.30;22.30;;;;;;;;;;;;;;;;;;
25/02/2024 08:30;0.00;237.00;;13.30;22.30;;;;;;;;;;;;;;;;;;
25/02/2024 08:15;0.00;237.00;;13.30;22.30;;;;;;;;;;;;;;;;;;
25/02/2024 08:00;0.00;237.00;;13.30;22.30;;;;;;;;;;;;;;;;;;
25/02/2024 07:45;0.00;237.00;;12.80;21.90;;;;;;;;;;;;;;;;;;
25/02/2024 07:30;0.00;237.00;;12.80;21.90;;;;;;;;;;;;;;;;;;
25/02/2024 07:15;0.00;238.00;;12.80;21.90;;;;;;;;;;;;;;;;;;
25/02/2024 07:00;0.00;238.00;;12.80;21.90;;;;;;;;;;;;;;;;;;
25/02/2024 06:45;0.00;238.00;;12.80;21.70;;;;;;;;;;;;;;;;;;
25/02/2024 06:30;0.00;239.00;;12.80;21.70;;;;;;;;;;;;;;;;;;
25/02/2024 06:15;0.00;239.00;;12.80;21.70;;;;;;;;;;;;;;;;;;
25/02/2024 06:00;0.00;239.00;;12.80;21.70;;;;;;;;;;;;;;;;;;
25/02/2024 05:45;0.00;240.00;;12.80;22.00;;;;;;;;;;;;;;;;;;
25/02/2024 05:30;0.00;240.00;;12.80;22.00;;;;;;;;;;;;;;;;;;
25/02/2024 05:15;0.00;241.00;;12.80;22.00;;;;;;;;;;;;;;;;;;
25/02/2024 05:00;0.00;242.00;;12.80;22.00;;;;;;;;;;;;;;;;;;
25/02/2024 04:45;0.00;242.00;;12.90;22.30;;;;;;;;;;;;;;;;;;
25/02/2024 04:30;0.00;243.00;;12.90;22.30;;;;;;;;;;;;;;;;;;
25/02/2024 04:15;0.00;244.00;;12.90;22.30;;;;;;;;;;;;;;;;;;
25/02/2024 04:00;0.00;244.00;;12.90;22.30;;;;;;;;;;;;;;;;;;
25/02/2024 03:45;0.00;245.00;;12.90;22.80;;;;;;;;;;;;;;;;;;
25/02/2024 03:30;0.00;245.00;;12.90;22.80;;;;;;;;;;;;;;;;;;
25/02/2024 03:15;0.00;246.00;;12.90;22.80;;;;;;;;;;;;;;;;;;
25/02/2024 03:00;0.00;246.00;;12.90;22.80;;;;;;;;;;;;;;;;;;
25/02/2024 02:45;0.00;247.00;;12.90;23.40;;;;;;;;;;;;;;;;;;
25/02/2024 02:30;0.00;247.00;;12.90;23.40;;;;;;;;;;;;;;;;;;
25/02/2024 02:15;0.00;247.00;;12.90;23.40;;;;;;;;;;;;;;;;;;
25/02/2024 02:00;0.00;248.00;;12.90;23.40;;;;;;;;;;;;;;;;;;
25/02/2024 01:45;0.00;248.00;;12.90;24.10;;;;;;;;;;;;;;;;;;
25/02/2024 01:30;0.00;248.00;;12.90;24.10;;;;;;;;;;;;;;;;;;
25/02/2024 01:15;0.00;248.00;;12.90;24.10;;;;;;;;;;;;;;;;;;
25/02/2024 01:00;0.00;248.00;;12.90;24.10;;;;;;;;;;;;;;;;;;
25/02/2024 00:45;0.00;248.00;;12.90;24.90;;;;;;;;;;;;;;;;;;
25/02/2024 00:30;0.00;248.00;;12.90;24.90;;;;;;;;;;;;;;;;;;
25/02/2024 00:15;0.00;248.00;;12.90;24.90;;;;;;;;;;;;;;;;;;
25/02/2024 00:00;0.00;248.00;;12.90;24.90;;;;;;;;;;;;;;;;;;
24/02/2024 23:45;0.00;248.00;;12.90;26.00;;;;;;;;;;;;;;;;;;
24/02/2024 23:30;0.00;248.00;;12.90;26.00;;;;;;;;;;;;;;;;;;
24/02/2024 23:15;0.00;248.00;;12.90;26.00;;;;;;;;;;;;;;;;;;
24/02/2024 23:00;0.00;248.00;;12.90;26.00;;;;;;;;;;;;;;;;;;
24/02/2024 22:45;0.00;248.00;;12.90;27.20;;;;;;;;;;;;;;;;;;
24/02/2024 22:30;0.00;248.00;;12.90;27.20;;;;;;;;;;;;;;;;;;
24/02/2024 22:15;0.00;248.00;;12.90;27.20;;;;;;;;;;;;;;;;;;
24/02/2024 22:00;0.00;248.00;;12.90;27.20;;;;;;;;;;;;;;;;;;
24/02/2024 21:45;0.00;247.00;;12.90;28.50;;;;;;;;;;;;;;;;;;
24/02/2024 21:30;0.00;247.00;;12.90;28.50;;;;;;;;;;;;;;;;;;
24/02/2024 21:15;0.00;247.00;;12.90;28.50;;;;;;;;;;;;;;;;;;
24/02/2024 21:00;0.00;247.00;;12.90;28.50;;;;;;;;;;;;;;;;;;
24/02/2024 20:45;0.00;247.00;;13.00;30.40;;;;;;;;;;;;;;;;;;
24/02/2024 20:30;0.00;246.00;;13.00;30.40;;;;;;;;;;;;;;;;;;
24/02/2024 20:15;0.00;246.00;;13.00;30.40;;;;;;;;;;;;;;;;;;
24/02/2024 20:00;0.00;245.00;;13.00;30.40;;;;;;;;;;;;;;;;;;
24/02/2024 19:45;0.00;245.00;;13.30;33.10;;;;;;;;;;;;;;;;;;
24/02/2024 19:30;0.00;244.00;;13.30;33.10;;;;;;;;;;;;;;;;;;
24/02/2024 19:15;0.00;243.00;;13.30;33.10;;;;;;;;;;;;;;;;;;
24/02/2024 19:00;0.00;242.00;;13.30;33.10;;;;;;;;;;;;;;;;;;
24/02/2024 18:45;0.00;241.00;;13.60;35.80;;;;;;;;;;;;;;;;;;
24/02/2024 18:30;0.00;239.00;;13.60;35.80;;;;;;;;;;;;;;;;;;
24/02/2024 18:15;0.00;238.00;;13.60;35.80;;;;;;;;;;;;;;;;;;
24/02/2024 18:00;0.00;236.00;;13.60;35.80;;;;;;;;;;;;;;;;;;
24/02/2024 17:45;0.00;235.00;;13.50;36.90;;;;;;;;;;;;;;;;;;
24/02/2024 17:30;0.00;233.00;;13.50;36.90;;;;;;;;;;;;;;;;;;
24/02/2024 17:15;0.00;232.00;;13.50;36.90;;;;;;;;;;;;;;;;;;
24/02/2024 17:00;0.00;231.00;;13.50;36.90;;;;;;;;;;;;;;;;;;
24/02/2024 16:45;0.00;230.00;;13.60;36.50;;;;;;;;;;;;;;;;;;
24/02/2024 16:30;0.00;229.00;;13.60;36.50;;;;;;;;;;;;;;;;;;
24/02/2024 16:15;0.00;229.00;;13.60;36.50;;;;;;;;;;;;;;;;;;
24/02/2024 16:00;0.00;229.00;;13.60;36.50;;;;;;;;;;;;;;;;;;
24/02/2024 15:45;0.00;228.00;;13.70;34.30;;;;;;;;;;;;;;;;;;
24/02/2024 15:30;0.00;228.00;;13.70;34.30;;;;;;;;;;;;;;;;;;
24/02/2024 15:15;0.00;228.00;;13.70;34.30;;;;;;;;;;;;;;;;;;
24/02/2024 15:00;0.00;228.00;;13.70;34.30;;;;;;;;;;;;;;;;;;
24/02/2024 14:45;0.00;228.00;;13.90;36.00;;;;;;;;;;;;;;;;;;
24/02/2024 14:30;0.00;229.00;;13.90;36.00;;;;;;;;;;;;;;;;;;
24/02/2024 14:15;0.00;229.00;;13.90;36.00;;;;;;;;;;;;;;;;;;
24/02/2024 14:00;0.00;229.00;;13.90;36.00;;;;;;;;;;;;;;;;;;
24/02/2024 13:45;0.00;230.00;;13.90;37.10;;;;;;;;;;;;;;;;;;
24/02/2024 13:30;0.00;230.00;;13.90;37.10;;;;;;;;;;;;;;;;;;
24/02/2024 13:15;0.00;230.00;;13.90;37.10;;;;;;;;;;;;;;;;;;
24/02/2024 13:00;0.00;231.00;;13.90;37.10;;;;;;;;;;;;;;;;;;
24/02/2024 12:45;0.00;232.00;;13.90;35.10;;;;;;;;;;;;;;;;;;
24/02/2024 12:30;0.00;233.00;;13.90;35.10;;;;;;;;;;;;;;;;;;
24/02/2024 12:15;0.00;233.00;;13.90;35.10;;;;;;;;;;;;;;;;;;
24/02/2024 12:00;0.00;234.00;;13.90;35.10;;;;;;;;;;;;;;;;;;
24/02/2024 11:45;0.00;235.00;;14.00;33.70;;;;;;;;;;;;;;;;;;
24/02/2024 11:30;0.00;236.00;;14.00;33.70;;;;;;;;;;;;;;;;;;
24/02/2024 11:15;0.00;238.00;;14.00;33.70;;;;;;;;;;;;;;;;;;
24/02/2024 11:00;0.00;239.00;;14.00;33.70;;;;;;;;;;;;;;;;;;
24/02/2024 10:45;0.00;241.00;;14.10;31.10;;;;;;;;;;;;;;;;;;
24/02/2024 10:30;0.00;242.00;;14.10;31.10;;;;;;;;;;;;;;;;;;
24/02/2024 10:15;0.00;243.00;;14.10;31.10;;;;;;;;;;;;;;;;;;
24/02/2024 10:00;0.00;245.00;;14.10;31.10;;;;;;;;;;;;;;;;;;
24/02/2024 09:45;0.00;246.00;;13.90;25.20;;;;;;;;;;;;;;;;;;
24/02/2024 09:30;0.00;247.00;;13.90;25.20;;;;;;;;;;;;;;;;;;
24/02/2024 09:15;0.00;248.00;;13.90;25.20;;;;;;;;;;;;;;;;;;
24/02/2024 09:00;0.00;250.00;;13.90;25.20;;;;;;;;;;;;;;;;;;
24/02/2024 08:45;0.00;251.00;;13.30;23.80;;;;;;;;;;;;;;;;;;
24/02/2024 08:30;0.00;252.00;;13.30;23.80;;;;;;;;;;;;;;;;;;
24/02/2024 08:15;0.00;253.00;;13.30;23.80;;;;;;;;;;;;;;;;;;
24/02/2024 08:00;0.00;254.00;;13.30;23.80;;;;;;;;;;;;;;;;;;
24/02/2024 07:45;0.00;256.00;;12.90;23.00;;;;;;;;;;;;;;;;;;
24/02/2024 07:30;0.00;257.00;;12.90;23.00;;;;;;;;;;;;;;;;;;
24/02/2024 07:15;0.00;258.00;;12.90;23.00;;;;;;;;;;;;;;;;;;
24/02/2024 07:00;0.00;260.00;;12.90;23.00;;;;;;;;;;;;;;;;;;
24/02/2024 06:45;0.00;261.00;;12.80;23.20;;;;;;;;;;;;;;;;;;
24/02/2024 06:30;0.00;262.00;;12.80;23.20;;;;;;;;;;;;;;;;;;
24/02/2024 06:15;0.00;263.00;;12.80;23.20;;;;;;;;;;;;;;;;;;
24/02/2024 06:00;0.00;264.00;;12.80;23.20;;;;;;;;;;;;;;;;;;
24/02/2024 05:45;0.00;264.00;;12.80;23.70;;;;;;;;;;;;;;;;;;
24/02/2024 05:30;0.00;265.00;;12.80;23.70;;;;;;;;;;;;;;;;;;
24/02/2024 05:15;0.00;265.00;;12.80;23.70;;;;;;;;;;;;;;;;;;
24/02/2024 05:00;0.00;266.00;;12.80;23.70;;;;;;;;;;;;;;;;;;
24/02/2024 04:45;0.00;266.00;;12.90;23.60;;;;;;;;;;;;;;;;;;
24/02/2024 04:30;0.00;267.00;;12.90;23.60;;;;;;;;;;;;;;;;;;
24/02/2024 04:15;0.00;267.00;;12.90;23.60;;;;;;;;;;;;;;;;;;
24/02/2024 04:00;0.00;267.00;;12.90;23.60;;;;;;;;;;;;;;;;;;
24/02/2024 03:45;0.00;267.00;;12.90;23.70;;;;;;;;;;;;;;;;;;
24/02/2024 03:30;0.00;267.00;;12.90;23.70;;;;;;;;;;;;;;;;;;
24/02/2024 03:15;0.00;267.00;;12.90;23.70;;;;;;;;;;;;;;;;;;
24/02/2024 03:00;0.00;267.00;;12.90;23.70;;;;;;;;;;;;;;;;;;
24/02/2024 02:45;0.00;267.00;;12.90;24.10;;;;;;;;;;;;;;;;;;
24/02/2024 02:30;0.00;267.00;;12.90;24.10;;;;;;;;;;;;;;;;;;
24/02/2024 02:15;0.00;266.00;;12.90;24.10;;;;;;;;;;;;;;;;;;
24/02/2024 02:00;0.00;266.00;;12.90;24.10;;;;;;;;;;;;;;;;;;
24/02/2024 01:45;0.00;265.00;;12.90;24.60;;;;;;;;;;;;;;;;;;
24/02/2024 01:30;0.00;263.00;;12.90;24.60;;;;;;;;;;;;;;;;;;
24/02/2024 01:15;0.00;262.00;;12.90;24.60;;;;;;;;;;;;;;;;;;
24/02/2024 01:00;0.00;261.00;;12.90;24.60;;;;;;;;;;;;;;;;;;
24/02/2024 00:45;0.00;259.00;;12.90;25.30;;;;;;;;;;;;;;;;;;
24/02/2024 00:30;0.00;257.00;;12.90;25.30;;;;;;;;;;;;;;;;;;
24/02/2024 00:15;0.00;255.00;;12.90;25.30;;;;;;;;;;;;;;;;;;
24/02/2024 00:00;0.00;252.00;;12.90;25.30;;;;;;;;;;;;;;;;;;
23/02/2024 23:45;0.00;250.00;;12.90;26.00;;;;;;;;;;;;;;;;;;
23/02/2024 23:30;0.00;248.00;;12.90;26.00;;;;;;;;;;;;;;;;;;
23/02/2024 23:15;0.00;246.00;;12.90;26.00;;;;;;;;;;;;;;;;;;
23/02/2024 23:00;0.00;244.00;;12.90;26.00;;;;;;;;;;;;;;;;;;
23/02/2024 22:45;0.00;242.00;;12.90;27.00;;;;;;;;;;;;;;;;;;
23/02/2024 22:30;0.00;241.00;;12.90;27.00;;;;;;;;;;;;;;;;;;
23/02/2024 22:15;0.00;241.00;;12.90;27.00;;;;;;;;;;;;;;;;;;
23/02/2024 22:00;0.00;241.00;;12.90;27.00;;;;;;;;;;;;;;;;;;
23/02/2024 21:45;0.00;241.00;;12.90;28.40;;;;;;;;;;;;;;;;;;
23/02/2024 21:30;0.00;241.00;;12.90;28.40;;;;;;;;;;;;;;;;;;
23/02/2024 21:15;0.00;241.00;;12.90;28.40;;;;;;;;;;;;;;;;;;
23/02/2024 21:00;0.00;241.00;;12.90;28.40;;;;;;;;;;;;;;;;;;
23/02/2024 20:45;0.00;241.00;;13.00;30.60;;;;;;;;;;;;;;;;;;
23/02/2024 20:30;0.00;241.00;;13.00;30.60;;;;;;;;;;;;;;;;;;
23/02/2024 20:15;0.00;241.00;;13.00;30.60;;;;;;;;;;;;;;;;;;
23/02/2024 20:00;0.00;242.00;;13.00;30.60;;;;;;;;;;;;;;;;;;
23/02/2024 19:45;0.00;242.00;;13.40;34.40;;;;;;;;;;;;;;;;;;
23/02/2024 19:30;0.00;242.00;;13.40;34.40;;;;;;;;;;;;;;;;;;
23/02/2024 19:15;0.00;242.00;;13.40;34.40;;;;;;;;;;;;;;;;;;
23/02/2024 19:00;0.00;242.00;;13.40;34.40;;;;;;;;;;;;;;;;;;
23/02/2024 18:45;0.00;242.00;;13.50;38.30;;;;;;;;;;;;;;;;;;
23/02/2024 18:30;0.00;242.00;;13.50;38.30;;;;;;;;;;;;;;;;;;
23/02/2024 18:15;0.00;242.00;;13.50;38.30;;;;;;;;;;;;;;;;;;
23/02/2024 18:00;0.00;243.00;;13.50;38.30;;;;;;;;;;;;;;;;;;
23/02/2024 17:45;0.00;243.00;;13.50;39.80;;;;;;;;;;;;;;;;;;
23/02/2024 17:30;0.00;243.00;;13.50;39.80;;;;;;;;;;;;;;;;;;
23/02/2024 17:15;0.00;243.00;;13.50;39.80;;;;;;;;;;;;;;;;;;
23/02/2024 17:00;0.00;243.00;;13.50;39.80;;;;;;;;;;;;;;;;;;
23/02/2024 16:45;0.00;243.00;;13.50;39.50;;;;;;;;;;;;;;;;;;
23/02/2024 16:30;0.00;243.00;;13.50;39.50;;;;;;;;;;;;;;;;;;
23/02/2024 16:15;0.00;243.00;;13.50;39.50;;;;;;;;;;;;;;;;;;
23/02/2024 16:00;0.00;243.00;;13.50;39.50;;;;;;;;;;;;;;;;;;
23/02/2024 15:45;0.00;242.00;;13.50;37.60;;;;;;;;;;;;;;;;;;
23/02/2024 15:30;0.00;242.00;;13.50;37.60;;;;;;;;;;;;;;;;;;
23/02/2024 15:15;0.00;242.00;;13.50;37.60;;;;;;;;;;;;;;;;;;
23/02/2024 15:00;0.00;242.00;;13.50;37.60;;;;;;;;;;;;;;;;;;
23/02/2024 14:45;0.00;242.00;;13.90;37.60;;;;;;;;;;;;;;;;;;
23/02/2024 14:30;0.00;241.00;;13.90;37.60;;;;;;;;;;;;;;;;;;
23/02/2024 14:15;0.00;241.00;;13.90;37.60;;;;;;;;;;;;;;;;;;
23/02/2024 14:00;0.00;241.00;;13.90;37.60;;;;;;;;;;;;;;;;;;
23/02/2024 13:45;0.00;241.00;;13.90;36.30;;;;;;;;;;;;;;;;;;
23/02/2024 13:30;0.00;241.00;;13.90;36.30;;;;;;;;;;;;;;;;;;
23/02/2024 13:15;0.00;241.00;;13.90;36.30;;;;;;;;;;;;;;;;;;
23/02/2024 13:00;0.00;241.00;;13.90;36.30;;;;;;;;;;;;;;;;;;
23/02/2024 12:45;0.00;241.00;;13.90;36.30;;;;;;;;;;;;;;;;;;
23/02/2024 12:30;0.00;241.00;;13.90;36.30;;;;;;;;;;;;;;;;;;
23/02/2024 12:15;0.00;241.00;;13.90;36.30;;;;;;;;;;;;;;;;;;
23/02/2024 12:00;0.00;241.00;;13.90;36.30;;;;;;;;;;;;;;;;;;
23/02/2024 10:45;0.00;242.00;;14.10;30.40;;;;;;;;;;;;;;;;;;
23/02/2024 10:30;0.00;242.00;;14.10;30.40;;;;;;;;;;;;;;;;;;
23/02/2024 10:15;0.00;242.00;;14.10;30.40;;;;;;;;;;;;;;;;;;
23/02/2024 10:00;0.00;243.00;;14.10;30.40;;;;;;;;;;;;;;;;;;
23/02/2024 09:45;0.00;243.00;;13.90;24.20;;;;;;;;;;;;;;;;;;
23/02/2024 09:30;0.00;243.00;;13.90;24.20;;;;;;;;;;;;;;;;;;
23/02/2024 09:15;0.00;244.00;;13.90;24.20;;;;;;;;;;;;;;;;;;
23/02/2024 09:00;0.00;244.00;;13.90;24.20;;;;;;;;;;;;;;;;;;
23/02/2024 08:45;0.00;245.00;;13.40;22.60;;;;;;;;;;;;;;;;;;
23/02/2024 08:30;0.00;246.00;;13.40;22.60;;;;;;;;;;;;;;;;;;
23/02/2024 08:15;0.00;247.00;;13.40;22.60;;;;;;;;;;;;;;;;;;
23/02/2024 08:00;0.00;248.00;;13.40;22.60;;;;;;;;;;;;;;;;;;
23/02/2024 07:45;0.00;249.00;;12.90;21.80;;;;;;;;;;;;;;;;;;
23/02/2024 07:30;0.00;250.00;;12.90;21.80;;;;;;;;;;;;;;;;;;
23/02/2024 07:15;0.00;252.00;;12.90;21.80;;;;;;;;;;;;;;;;;;
23/02/2024 07:00;0.00;253.00;;12.90;21.80;;;;;;;;;;;;;;;;;;
23/02/2024 06:45;0.00;255.00;;12.80;22.00;;;;;;;;;;;;;;;;;;
23/02/2024 06:30;0.00;256.00;;12.80;22.00;;;;;;;;;;;;;;;;;;
23/02/2024 06:15;0.00;258.00;;12.80;22.00;;;;;;;;;;;;;;;;;;
23/02/2024 06:00;0.00;260.00;;12.80;22.00;;;;;;;;;;;;;;;;;;
23/02/2024 05:45;0.00;261.00;;12.80;21.80;;;;;;;;;;;;;;;;;;
23/02/2024 05:30;0.00;263.00;;12.80;21.80;;;;;;;;;;;;;;;;;;
23/02/2024 05:15;0.00;264.00;;12.80;21.80;;;;;;;;;;;;;;;;;;
23/02/2024 05:00;0.00;265.00;;12.80;21.80;;;;;;;;;;;;;;;;;;
23/02/2024 04:45;0.00;266.00;;12.90;21.80;;;;;;;;;;;;;;;;;;
23/02/2024 04:30;0.00;267.00;;12.90;21.80;;;;;;;;;;;;;;;;;;
23/02/2024 04:15;0.00;268.00;;12.90;21.80;;;;;;;;;;;;;;;;;;
23/02/2024 04:00;0.00;269.00;;12.90;21.80;;;;;;;;;;;;;;;;;;
23/02/2024 03:45;0.00;269.00;;12.90;22.10;;;;;;;;;;;;;;;;;;
23/02/2024 03:30;0.00;270.00;;12.90;22.10;;;;;;;;;;;;;;;;;;
23/02/2024 03:15;0.00;270.00;;12.90;22.10;;;;;;;;;;;;;;;;;;
23/02/2024 03:00;0.00;271.00;;12.90;22.10;;;;;;;;;;;;;;;;;;
